"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90990360","70126-68-0","HHIOSMCMEMEDKT-UHFFFAOYSA-N","C11H14ClF4NO2",303.064919248,"CC(N)C(O)c1cccc(OC(F)(F)C(F)F)c1.Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30791393","67416-37-9","QEDCAVLRYMXTCT-UHFFFAOYSA-N","C11H14F8O3",346.081520068,"FC(F)C(F)(F)COCC1(COCC(F)(F)C(F)F)COC1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID701033386","648-51-1","GMSMETLEXHMNHL-UHFFFAOYSA-N","C6H10ClF5Si",240.01604563,"C[Si](C)(Cl)CCC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801035361","NOCAS_1035361","PDVAXSHNTFSGFX-UHFFFAOYSA-N","C11H14F12N",388.093463088,"CC[N+](C)(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70751658","89071-43-2","ZLZPKXXMZVDAEU-UHFFFAOYSA-N","C10HCl4F7O2",425.861887532,"O=C(Oc1c(Cl)cc(Cl)c(Cl)c1Cl)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901022676","1332982-00-9","BGCZWXPSVBEPJY-UHFFFAOYSA-N","C10H6F5N3O",279.043102912,"NC(=O)c1cccc2[nH]c(C(F)(F)C(F)(F)F)nc12"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301036221","NOCAS_1036221","QJAJONHGIJALPS-UHFFFAOYNA-N","C12H11F13O4S",498.017046692,"O=C(O)CCSC(CO)C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90893362","176719-69-0","QHCVGZBUAFIWPB-UHFFFAOYSA-N","C5F12NNaO4S2",452.8974824,"O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80820420","61146-71-2","IRXINJIOQHNGQZ-UHFFFAOYSA-N","C4Cl5F5",317.8362795,"FC(F)(F)C(F)(F)C(Cl)(Cl)C(Cl)(Cl)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70189215","357-47-1","PCFBPKXOEGIKMG-UHFFFAOYSA-N","C5H3F5O2",190.005320436,"C=COC(=O)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70557218","122180-11-4","IJZMJXAMUGVDJY-UHFFFAOYSA-N","C8F8O",263.98214038,"Fc1c(F)c(F)c2c(c1F)C(F)(F)OC2(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50449400","84271-38-5","DHOWBDGXIQWUSH-UHFFFAOYSA-N","C6H3F9O3S",325.965918936,"C=CC(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70764561","112806-31-2","COWBSAKCDQKSKI-UHFFFAOYSA-N","C10H6F16O",446.016316332,"COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501033009","52137-93-6","XOFYXVVRHPRCEZ-UHFFFAOYSA-N","C22H30F17NO8S",791.14206766,"CCN(CCOCCOCCOCCOCCOCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901023729","426264-19-9","DXHCMAIFEAUTNW-UHFFFAOYNA-N","C10H3Cl3F14O4",557.887336696,"COC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(Cl)(Cl)Cl)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40880126","335-79-5","SVOCBPYVHOTFRV-UHFFFAOYSA-N","C15F31I",895.85497282,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301024929","NOCAS_1024929","",NA,NA,"*OC(F)(F)OC(F)=C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40881052","93776-17-1","MUAOZRGEITXUSH-UHFFFAOYSA-M","C18H19F21INO3",823.007434088,"C[N+](CCO)(CCO)CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[I-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801022578","952584-86-0","GAIGXXPLWNCDAG-OWOJBTEDSA-N","C8H5F7O4",298.00760618,"O=C(O)/C=C/C(=O)OCC(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801023526","370097-12-4","","C8H5F7O4",298.00760618,"O=C(O)/C=C/C(=O)OCC(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401021592","83168-66-5","ITEBVUXKIREBFG-HSFFGMMNSA-N","C6F10",261.9840322,"FC(=C(\F)C(F)(F)F)/C(F)=C(\F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30850994","52512-15-9","AVFHBJSMSJZVFE-UHFFFAOYSA-N","C10H4F7NO4",335.002855148,"O=C(Oc1cccc([N+](=O)[O-])c1)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70409405","60895-94-5","XHKLCGDQLOXJRR-UHFFFAOYSA-N","C11H11F12NO",401.064902612,"CCN(CC)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70553290","110035-58-0","VULGKJBBAHOAQD-UHFFFAOYSA-N","C13H8F8N2",344.055974016,"Cn1nc(C(F)(F)C(F)(F)F)c(C(F)(F)F)c1-c1ccccc1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90598067","89444-44-0","VBGNSWPPSZTBIY-UHFFFAOYSA-N","C5HClF6O2",241.956926272,"FC(F)(F)C1(C(F)(F)F)OC=C(Cl)O1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90534329","52196-63-1","NUIUUMOACKMRNW-UHFFFAOYSA-N","C8F8",247.98722576,"Fc1c(F)c(F)c2c(c1F)C(F)(F)C2(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801032248","NOCAS_1032248","JPQUOEVJGVZENU-UHFFFAOYSA-N","C2HF9O3S2",307.922339872,"O=S(=O)(O)C(F)(F)C(F)(F)S(F)(F)(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201033486","68005-63-0","ZUOBXHRGZMOFPI-UHFFFAOYSA-L","C30H34F26MgN2O8S4",1196.063325468,"CC(C)(CS(=O)(=O)[O-])NC(=O)CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(CS(=O)(=O)[O-])NC(=O)CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Mg+2]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID401032527","2089108-98-3","PLIUODCUGQMJPC-UHFFFAOYSA-N","C12H22F7N2O4S",423.118850724,"C[N+](C)(CCO)CCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501019148","NOCAS_1019148","QNLVHHDMJVQEDV-UHFFFAOYSA-N","C8HF17O3S",499.937494632,"O=S(=O)(O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID30194941","421-70-5","ZYNPYKGTNSXKPI-UHFFFAOYSA-N","C2BrF4I",305.81642298,"FC(F)(Br)C(F)(F)I"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601032997","500776-88-5","VAFVMYNLCNFRGR-UHFFFAOYSA-K","C54F114O6P3Yb",3176.64760179,"O=P([O-])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.O=P([O-])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.O=P([O-])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.[Yb+3]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501032613","13406-92-3","UEAOHPCSUVZDJQ-UHFFFAOYSA-N","C16H21F17N4O2S",656.111376652,"CCN(CCNCCNCCN)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501023577","67635-63-6","GEWFYVHBZSLJEZ-UHFFFAOYSA-N","C5F10O3S",329.94084706,"O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)=C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID601027665","NOCAS_1027665","PHAVHHCVKIQWEK-UHFFFAOYSA-N","C17H10F21NO7",739.01219428,"C=CC(=O)OCCN(C)C(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501036841","NOCAS_1036841","OTVMAHUFXUDTCC-UHFFFAOYNA-N","C25H13F36NO3",1059.032059196,"C[N+](C)(CC(=O)[O-])CC(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70437788","91543-32-7","HEJQMLUVXZXFRS-UHFFFAOYSA-N","C6F17P",425.94661637,"FC(F)(F)C(F)(F)P(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80880125","335-35-3","KEDSBJOHAWJRQU-UHFFFAOYSA-N","C8F16O",415.96936614,"FC(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID2060965","662-50-0","FOBJABJCODOMEO-UHFFFAOYSA-N","C4H2F7NO",213.002461224,"NC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00893358","158658-62-9","JHIIGTLQSATSSP-UHFFFAOYSA-M","C21H20F17IN2O3S",829.99679124,"C[N+](C)(C)CCCNS(=O)(=O)c1ccc(OC(=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F)cc1.[I-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001036353","NOCAS_1036353","OMCWAAMOFJQBEL-UHFFFAOYNA-N","C19H20F17NO6",681.1019171,"CC(=O)OC(C(CO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(CO)[N+](C)(C)CC(=O)[O-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50892614","171184-05-7","AIGDLYRKICIOLY-UHFFFAOYSA-N","C18H13F24NO2",731.056305936,"C[N+](C)(CCC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)[O-]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID801036826","NOCAS_1036826","OJIZYNPZZOOXQS-UHFFFAOYNA-N","C11H11F12NO",401.064902612,"CN(C)CC(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90881845","68972-29-2","","C11H11F12NO",401.064902612,"CN(C)CC(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID901033087","606967-06-0","FFSYXDXKJPJSBR-UHFFFAOYNA-N","C13H23F9N2O6S2",538.085382436,"CCCCCCN(CC(O)CS(=O)(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID0074059","56860-81-2","NKEBKUGEYSHGKA-UHFFFAOYSA-N","C4H3F7O",200.007212256,"FC(F)OCC(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID201034777","NOCAS_1034777","NQFWIXJUMNDNQW-UHFFFAOYSA-N","C13H4F25NO2S",712.956354868,"CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001023534","1380516-78-8","","C13H4F25NO2S",712.956354868,"CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50882813","118570-85-7","","C13H4F25NO2S",712.956354868,"CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID001035836","NOCAS_1035836","SYWXJJLKDNWTGC-UHFFFAOYSA-N","C13H4F23NO4S",706.949377668,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10882773","1378930-04-1","","C13H4F23NO4S",706.949377668,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10897645","65605-66-5","","C13H4F23NO4S",706.949377668,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80504814","663-69-4","ZHCINVLBWAIBRN-UHFFFAOYSA-N","C3H5F4N",131.03581204,"NCC(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60882965","425664-29-5","","C3H5F4N",131.03581204,"NCC(F)(F)C(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20667619","813460-60-5","OTROUVGPYCZIIJ-UHFFFAOYSA-N","C7H9F5O2",220.052270628,"CC1(OCC(F)(F)C(F)(F)F)COC1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10773612","191213-11-3","XCIBTBKBVLRWHT-UHFFFAOYSA-N","C16H21F13S2",524.087709532,"CCCCCCCCSSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50880435","35397-13-8","","C16H21F13S2",524.087709532,"CCCCCCCCSSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80445177","80705-13-1","QWHCZVLZUPZGSI-UHFFFAOYSA-N","C7H5F9O2",292.01458338,"O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881899","95243-53-1","","C7H5F9O2",292.01458338,"O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40896747","903890-42-6","WTRLQPBTOQFOEJ-UHFFFAOYSA-N","C9H15F7O4Si",348.06278303,"CO[Si](CCCOC(F)(F)C(F)(F)C(F)(F)F)(OC)OC"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10873888","1652-81-9","PSVOCRUYXNEMNE-UHFFFAOYSA-N","C3Cl3F5",235.89857414,"FC(F)(Cl)C(F)(F)C(F)(Cl)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID101023187","1427021-89-3","KOEAMEJMLZFMJN-UHFFFAOYSA-N","C10H9F6NO",273.058833228,"Nc1cccc(OCC(F)(F)C(F)(F)C(F)F)c1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60892983","407582-79-0","KAERDPJOMFJGIU-UHFFFAOYSA-M","C16H8F26NaO4P",811.964273366,"O=P([O-])(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00552019","92639-88-8","RHSKAEITBODFGD-UHFFFAOYSA-N","C5F8O4",275.96688424,"FC1(F)OC2(OC1(F)F)OC(F)(F)C(F)(F)O2"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60334414","335-68-2","NHRNQFMRKUFJPZ-UHFFFAOYSA-N","C8Cl6F12",533.79395472,"FC(F)(Cl)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80882861","104075-36-7","","C8Cl6F12",533.79395472,"FC(F)(Cl)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60838881","821806-51-3","OKUISLWLEWZBGW-UHFFFAOYSA-M","C26H30F17N2O4",757.19341218,"O=C([O-])NNC(=O)OC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(C1CCCCC1)C1CCCCC1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60830502","88101-78-4","UQFRFCKVSYASLV-UHFFFAOYSA-N","C17H21F17O4Si",640.093765422,"CCO[Si](CCCOC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70532883","88326-80-1","PDCLKAKNADZBRL-UHFFFAOYSA-N","C6HF10NO3",324.979675092,"O=C(ONC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501035267","NOCAS_1035267","PWSFIYWHBFBJOJ-UHFFFAOYSA-N","C5HCl2F9O3S",381.887974232,"O=S(=O)(O)C(F)(F)C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID6094354","27029-05-6","","C5HCl2F9O3S",381.887974232,"O=S(=O)(O)C(F)(F)C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00827451","847755-25-3","XPVRABKOZUVRGX-UHFFFAOYSA-N","C9H10F12O5",426.03366206,"O=C(O)O.OCC(F)(F)C(F)C(F)(F)F.OCC(F)(F)C(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID50184723","307-29-9","HZCZXRSVKNFILZ-UHFFFAOYSA-N","C8H4F15N",399.010422428,"NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90809180","62378-48-7","ABGBBTCBJVUSBS-UHFFFAOYSA-N","C6H6F6OS2",271.976426132,"COC1CC(C(F)(F)F)(C(F)(F)F)SS1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID501035574","NOCAS_1035574","BYEWCCMKLLDHLC-UHFFFAOYNA-N","C18H18F23N2O4S",795.062002116,"C[N+](C)(CCO)CC(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID1095404","65059-79-2","","C18H18F23N2O4S",795.062002116,"C[N+](C)(CCO)CC(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80896125","98010-21-0","YFFAYDLVDYQFCZ-UHFFFAOYSA-N","C22H16F7O4P",508.067443162,"O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccccc1)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70863104","2106-55-0","VFOJXEHRTNGBDB-UHFFFAOYSA-N","C6HF11O3S",361.947075312,"O=S(=O)(O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID40674305","133310-71-1","ZKYMFADZZFTYJH-UHFFFAOYSA-N","C22H33F13",544.237467916,"CCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90193692","4071-01-6","CNRFMWHVBWFZAC-UHFFFAOYSA-N","C3H2Cl2F4",183.946968304,"FC(F)C(F)(F)C(Cl)Cl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60994693","73771-54-7","OQEDUQGBNNAOFR-UHFFFAOYSA-N","C13H21Cl5F6N2",494.005156392,"Cl.FC(F)(CN(CCCl)CCCl)C(F)(F)C(F)(F)CN(CCCl)CCCl"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID70525013","88953-09-7","MAIIKPVCKWLEAA-UHFFFAOYSA-N","C9Cl2F8",329.92493112,"Fc1c(Cl)c(Cl)c(F)c2c1C(F)(F)C(F)(F)C2(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID90749254","88639-59-2","UBFSXPMSMVXQKO-UHFFFAOYSA-N","C6ClF11O",331.94620272,"O=C(Cl)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032592","2089109-41-9","ZTMWZBVGFKTUKA-UHFFFAOYSA-N","C6HF11O3S",361.947075312,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20494801","65093-93-8","ZHKHFMFKTIJRIN-UHFFFAOYSA-N","C13H11F6NO2S",359.041468912,"COC1(OC)SC(c2ccccc2)=NC1(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00882868","167229-03-0","","C13H11F6NO2S",359.041468912,"COC1(OC)SC(c2ccccc2)=NC1(C(F)(F)F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID701027256","209597-28-4","HFBJSTFZKGUQJO-UHFFFAOYSA-N","C6H3F9O2",277.998933316,"CC(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20556913","1704-69-4","JSCNNFNZCLWGRW-UHFFFAOYSA-N","C7F15NO",398.97403692,"FC(F)(F)C(F)(F)C(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80661330","25857-80-1","BMTPREMSPODDIV-UHFFFAOYSA-N","C9H4F6O2",258.011548688,"FC1(F)OC(F)(C(F)(F)F)Oc2ccccc21"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID80895395","959462-53-4","MMCIGPKUQANRMI-UHFFFAOYSA-N","C18H12F26",722.052384104,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID60881978","65530-75-8","","C18H12F26",722.052384104,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID10880476","54950-04-8","ULSWUGAAPQZIFJ-UPHRSURJSA-N","C14H7F17O4",562.007288444,"O=C(O)/C=C\C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID701042991","35164-43-3","","C14H7F17O4",562.007288444,"O=C(O)/C=C\C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID20330477","93131-76-1","JJXRDJHWYXYJJM-UHFFFAOYSA-N","C18H21F9O3S",488.106769512,"CC(C)(C)c1cc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(C)(C)C)c1"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID00791668","67224-12-8","QCKFEVNKKSIIPW-UHFFFAOYSA-N","C28H40F14O4",706.27030484,"O=C(O)CCCCCC(CCCCC(F)(F)C(F)(F)C(F)(F)F)C(CCCCCC(=O)O)CCCCC(F)(F)C(F)(F)C(F)(F)F"
"https://comptox.epa.gov/dashboard/chemical/details/DTXSID301020672","NOCAS_1020672","ULSMOZVJXVYNDX-UHFFFAOYSA-N","C17H5F17O5",611.986553,"O=C(O)c1cc(OC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(=O)O)c1"
