mz,ret,int,mod,kmd,HS_num
381.194960381662,621.5295,1298,31.217315301662,-0.21930931641117,1271
331.235041150195,727.228,189333,31.254202510195,-0.256198881124988,1272
281.241982882394,652.874,443713,31.257950682394,-0.259947292739469,1272
431.263982830545,838.263,1487,31.289531310545,-0.291529938111978,1274
331.284738286372,731.136,1341.5,31.303899646372,-0.305899191720471,1275
481.277232726946,752.412,5924,31.305974766946,-0.307974444843353,1275
481.282806327714,548.463,1836,31.311548367714,-0.313548401626633,1277
531.284311650212,253.863,10647.5,31.316247250212,-0.318247584267056,1278
531.291429161675,536.751,2708,31.323364761675,-0.325365550363131,1279
431.298100161997,722.021,1597,31.323648641997,-0.325649448818069,1279
581.296366884192,434.402,2598,31.331496044192,-0.333497352268068,1281
431.318190131309,806.582,1615.5,31.343738611309,-0.34574070138251,1282
281.338784762287,736.78,1524,31.354752562287,-0.35675535587967,1283
481.329779772339,878.06,869263,31.358521812339,-0.360524846693636,1283
531.327504024511,825.048,2015,31.359439624511,-0.361442717491059,1285
681.368800172034,793.04,2203,31.410316452034,-0.412322794785609,1286
681.384419729636,688.8065,1280,31.425936009636,-0.427943350091255,1287
581.391186256436,853.389,4770.5,31.426315416436,-0.428322781125985,1287
531.431256749851,633.793,1319.5,31.4631923498509,-0.465202070065402,1289
731.438922384967,863.6775,2277.5,31.483632224967,-0.485643250784165,1290
831.499548568449,848.454,1325,31.550645528449,0.447339165240351,1291
631.520625814741,722.021,1961,31.558948534741,0.439035628591341,1292
731.535710852903,915.162,1963,31.580420692903,0.417562098889334,1293
831.556935641545,616.0825,4848,31.608032601545,0.389948426528917,1294
781.56210397309,892.935,3010.5,31.61000737309,0.387973528844896,1294
931.573740918259,873.116,1223.5,31.631224998259,0.366754548394169,1296
881.583607286464,891.694,16258,31.637897806464,0.3600813139617,1297
831.587515385373,890.452,16240,31.638612345373,0.359366729411249,1297
281.628822250453,283.812,1057,31.644790050453,0.353188629728606,1299
1031.58254642904,321.218,23308,31.6464176290399,0.351560947179678,1299
1081.59530191279,779.486,1798,31.6623666727901,0.335610884679681,1301
1131.65804252914,651.1755,1512.5,31.7283008491399,0.269672496766134,1302
981.678430212373,811.509,1401,31.739107852373,0.258864803232768,1303
1231.67070994577,767.174,11321,31.7473553857701,0.250616743021965,1304
1131.68521460661,321.218,1130,31.7554729266101,0.242498683671784,1305
1131.7055714553,788.111,3631,31.7758297753001,0.222140534682467,1306
1081.77942534445,883.004,1259,31.8464901044499,0.151475692084205,1307
631.892993854574,647.424,10311,31.931316574574,0.0666438036456611,1308
332.059149661793,775.566,1366352,32.078311021793,-0.0803600328846983,1309
282.121278630975,210.316,1546,32.137246430975,-0.13929920658245,1310
432.237244094012,624.256,1410,32.262792574012,-0.264853368914487,1311
482.240121673011,635.156,4202,32.268863713011,-0.270924895709186,1312
282.253308282004,871.882,9378,32.269276082004,-0.271337291042357,1312
282.254237555701,762.254,1329032,32.270205355701,-0.272266624097028,1312
382.262077080662,874.35,5419,32.284432000662,-0.286494177788938,1315
532.286466413973,699.2275,3629,32.318402013973,-0.32046636094401,1316
532.286906436726,253.863,3558,32.318842036726,-0.320906411803549,1316
432.304774630522,793.04,2760,32.330323110522,-0.332388218956396,1318
482.302343881837,688.154,27735,32.331085921837,-0.333151078996195,1318
532.303899648067,530.243,53201,32.335835248067,-0.337900708590723,1320
532.304118793536,359.423,4447,32.336054393536,-0.338119868057674,1320
432.312671440815,664.713,26873.5,32.338219920815,-0.340285533660392,1320
582.357486909225,805.351,4489,32.392616069225,-0.394685156639639,1323
682.374814913287,718.116,1951,32.416331193287,-0.418401795511727,1324
682.376879163091,793.04,1473,32.418395443091,-0.420466177170169,1324
532.425934570287,642.652,2578,32.457870170287,-0.4599434258256,1326
682.49376839948,884.242,2314,32.53528467948,0.462637120107956,1327
832.49487441911,872.553,1082,32.54597137911,0.451949737862151,1328
582.519523939764,748.3245,1162,32.554653099764,0.443267462660742,1329
632.531736526879,781.95,2069.5,32.5700592468789,0.42786033147388,1330
582.539118635745,905.914,2839.5,32.574247795745,0.423671515063006,1331
932.51753358338,875.584,4352,32.57501766338,0.422901598252565,1331
782.546980120139,894.1735,1926.5,32.594883520139,0.403034472556328,1333
832.559138678984,616.0825,2214,32.610235638984,0.387681373090459,1334
1032.58164097767,321.218,6550,32.6455121776701,0.352402581105707,1335
882.60381087406,889.209,2211,32.6581013940599,0.339812560575979,1336
1082.59282712571,688.154,2051,32.6598918857101,0.338021954557917,1336
1032.63133584764,797.964,76862.5,32.69520704764,0.302704536861938,1338
1082.63211725283,779.486,1217,32.6991820128301,0.298729317770039,1338
1132.64545677465,775.79,3758,32.71571509465,0.282195179894643,1340
1232.67374422924,768.405,4808.5,32.7503896692399,0.247518390456662,1341
982.728903395301,897.8725,1461,32.789581035301,0.208324521036161,1342
632.893490816435,646.062,1065,32.931813536435,0.0660829347613117,1343
532.903111600278,579.303,1521,32.9350472002779,0.0628490643672421,1343
183.088453028024,204.311,1044,33.098033708024,-0.100147854187611,1345
283.247617760211,655.597,4314,33.263585560211,-0.265710281045529,1346
283.257394476952,746.008,235759,33.273362276952,-0.275487622277069,1347
333.27241075779,783.183,321598,33.29157211779,-0.293698626273681,1348
533.278274159515,680.339,1183.5,33.310209759515,-0.312337458483285,1349
483.282818415919,688.154,5247,33.311560455919,-0.313688241163391,1349
533.285720517489,253.863,1271,33.317656117489,-0.319784292095505,1351
433.292505898407,632.4295,5251,33.318054378407,-0.320182578452545,1351
483.299212296505,591.559,24358,33.327954336505,-0.330083168913063,1353
533.306825685631,530.243,14825.5,33.338761285631,-0.340890808335985,1354
633.301811291587,716.813,1688,33.340134011587,-0.342263621975235,1354
583.307003449034,641.973,1192.5,33.342132609034,-0.344262347083259,1354
283.338267722649,807.814,1565,33.354235522649,-0.356366033775203,1357
533.336434482292,845.987,1508,33.368370082292,-0.370501496267138,1358
583.344531058708,820.125,1447.5,33.379660218708,-0.381792353843707,1359
783.379292877448,640.609,1217.5,33.427196277448,-0.429331448962898,1360
583.410615324023,827.51,1014,33.445744484023,-0.447880840309722,1361
683.433810654539,863.878,1282.5,33.475326934539,-0.477465180412992,1362
533.448379601862,632.43,10838,33.480315201862,-0.482453766363051,1363
683.463485761818,729.833,1093,33.505002041818,0.492857816802143,1364
633.474612744958,675.13,110892,33.512935464958,0.484923886912611,1365
733.47156621833,875.584,1150.5,33.51627605833,0.481583080159112,1365
783.53408609131,895.412,31924,33.58198949131,0.415865449715284,1367
783.550019390414,614.7225,1085,33.597922790414,0.399931132867323,1368
833.550439092576,884.242,10638,33.601536052576,0.396317639907238,1368
883.58058157816,888.587,1625,33.63487209816,0.362979464973932,1370
933.583087158763,876.818,1376,33.640571238763,0.357279960336882,1371
1083.60406042913,689.458,1246,33.67112518913,0.326724058327727,1372
983.61252132194,887.345,1030.5,33.67319896194,0.324650153054904,1372
1083.63591174503,770.865,9545,33.7029765050299,0.294870707916061,1374
1083.67870545926,417.432,2794,33.7457702192601,0.252074260225299,1375
1233.67613810977,768.405,1662.5,33.7527835497699,0.245060481737028,1376
1133.83454143085,886.102,1118,33.9047997508501,0.0930345705796753,1377
533.897058592047,577.939,5704.5,33.928994192047,0.0688385839559942,1378
233.957709463304,465.7525,1032,33.970483703304,0.0273464225448095,1379
184.145418566375,290.303,4531,34.154999246375,-0.157180906508131,1380
334.141022201813,626.1895,7055,34.160183561813,-0.162365553095697,1381
284.173091681334,880.527,47315,34.189059481334,-0.191243317074111,1382
384.174220838701,207.314,2711,34.196575758701,-0.198760074545476,1383
334.212380267567,349.517,1116,34.231541627567,-0.23372817686618,1384
284.232859767928,639.245,1823,34.248827567928,-0.251015221371404,1385
484.255132660521,650.149,6021.5,34.283874700521,-0.286064592609762,1386
284.269364928538,805.9665,864849.5,34.285332728538,-0.287522713758733,1386
484.269514895708,873.116,5227,34.298256935708,-0.300447746466148,1388
334.279594713663,791.1885,41186,34.298756073663,-0.300946916303701,1388
434.326466838116,666.015,1157,34.352015318116,-0.354209562705876,1390
584.345411504502,791.807,2481,34.380540664502,-0.382736731156228,1391
684.358862121104,802.74,19750,34.400378401104,-0.402575734899301,1392
534.375537852718,881.766,1349,34.407473452718,-0.40967123971177,1393
684.42627143756,663.4105,1102,34.46778771756,-0.469989357144186,1394
534.458702444241,702.485,8642,34.490638044241,-0.492841143396276,1395
534.460291075701,641.973,58049,34.492226675701,-0.494429876330514,1395
584.469926452748,658.763,2589,34.505055612748,0.492740367170541,1397
634.470093202465,684.2465,30855.5,34.508415922465,0.489379842812809,1397
834.481889937979,844.752,1234.5,34.532986897979,0.464807297820926,1399
834.518444732032,950.9295,31452,34.569541692032,0.428250168820227,1400
834.586029174144,889.209,1860,34.637126134144,0.360661409733098,1401
734.597049698734,725.927,1208,34.641759538734,0.356027709182968,1402
1134.62303720409,718.116,1455,34.69329552409,0.30448843195154,1403
1084.63702805344,772.096,2298,34.70409281344,0.293690452921737,1404
984.678022088086,890.45,1479,34.738699728086,0.2590813277493,1405
1084.68053217079,418.847,2718,34.74759693079,0.2501835567341,1406
584.986453204162,621.528,4290,35.021582364162,-0.0238193775342097,1407
335.016961804089,199.804,3131,35.036123164089,-0.0383611062588898,1408
285.121226017304,211.816,1115,35.137193817304,-0.139438215390157,1409
335.21531716302,319.803,1093,35.23447852302,-0.236729135193968,1410
335.219801962436,841.5105,1182,35.238963322436,-0.241214221077769,1411
385.225976580053,628.341,1563.5,35.248331500053,-0.25058299708968,1412
435.243833070544,632.43,11960,35.269381550544,-0.271634392158546,1413
285.256719041566,708.995,4600,35.272686841566,-0.274939894306954,1413
485.254620937835,650.149,1317.5,35.283362977835,-0.28561671251714,1415
385.261539889269,853.2055,15502,35.283894809269,-0.286148577922006,1415
285.274172445817,883.7705,177787,35.290140245817,-0.292394413399052,1417
535.266663326956,707.696,1011.5,35.2985989269559,-0.300853634838631,1418
335.28287187937,791.8045,3179,35.30203323937,-0.304288166620324,1418
485.279112362991,294.84,19323,35.307854402991,-0.310109702069781,1420
435.296840554606,709.6485,5073,35.322389034606,-0.324645262088438,1421
435.300052751292,853.389,2417,35.325601231292,-0.327857663954433,1421
535.295938737194,536.75,1189,35.327874337194,-0.330130915051654,1423
485.300462538219,591.559,2585.5,35.329204578219,-0.331461241046213,1423
535.322834203779,813.207,4696,35.354769803779,-0.357028099592185,1425
585.322144434136,729.7275,4519.5,35.357273594136,-0.359532049879476,1425
785.311216419832,195.299,1195.5,35.359119819832,-0.361378393503742,1427
635.338407030231,626.979,1023.5,35.376729750231,-0.378989448741891,1428
585.349334320591,845.375,1783,35.384463480591,-0.386723673096071,1429
685.390265511725,813.673,8063,35.431781791725,-0.434045006700444,1430
785.387360912819,714.208,1442.5,35.435264312819,-0.437527750241429,1430
735.392557531611,793.04,1031,35.437267371611,-0.439530936979509,1432
785.410474101702,638.564,1801.5,35.458377501702,-0.460642415485836,1433
735.425560184187,786.878,1809,35.470270024187,-0.472535697609146,1434
585.480053396756,666.015,118391,35.515182556756,0.482548901021346,1435
735.476298624504,883.004,1034.5,35.521008464504,0.476722621141903,1436
785.474803929358,850.922,1348,35.522707329358,0.475023647772446,1436
885.541609206338,778.254,2396,35.595899726338,0.401826575607515,1438
935.55282790244,887.965,3595,35.61031198244,0.387413398918852,1439
885.557990079619,905.8995,2885,35.612280599619,0.385444655993638,1439
1035.55634715462,680.339,1346.5,35.62021835462,0.377506393966314,1441
785.595310334737,901.592,55658,35.6432137347369,0.354509545013002,1442
835.648457070303,783.183,1203.5,35.699554030303,0.298165650694955,1443
1035.63681369754,796.733,4071.5,35.70068489754,0.297034711223432,1443
1135.63381733917,719.417,1013.5,35.70407565917,0.293643733007457,1445
1235.6288277336,712.906,1395,35.7054731736,0.292246129311025,1445
835.659072946362,868.181,1022,35.710169906362,0.287549096543898,1447
1135.66475942542,788.111,8439,35.73501774542,0.262699670323173,1448
1085.67950083406,421.675,1088.5,35.74656559406,0.251151084061121,1449
985.690265405743,890.452,1097,35.750943045743,0.24677335276715,1450
336.079505727342,199.777,1185.5,36.098667087342,-0.10097289980223,1451
186.161070608191,315.558,2250,36.170651288191,-0.172961698662249,1452
286.170127198468,896.6885,19206.5,36.186094998468,-0.188406395410539,1453
436.170838318572,807.5255,29514,36.196386798572,-0.198698852906148,1454
286.212696118988,374.989,1158,36.228663918988,-0.230978035032251,1455
336.223914602299,626.9805,2654.5,36.243075962299,-0.245390998916548,1456
336.228439516437,339.613,18471,36.247600876437,-0.249916202084705,1457
436.242998564457,521.131,1597,36.268547044457,-0.270863708047102,1458
286.256009281859,708.344,5185,36.271977081859,-0.274293964543688,1458
486.28193283946,294.84,4600,36.31067487946,-0.312994233977292,1460
336.295042138563,822.592,24449,36.314203498563,-0.316523078471846,1460
386.318271358907,850.922,20177.5,36.340626278907,-0.34294754657833,1462
586.321519679521,731.5725,1653,36.356648839521,-0.358971130637883,1463
736.351837731322,626.979,4465,36.396547571322,-0.398872410981539,1464
586.388521589617,863.25,2034,36.423650749617,-0.425977320499555,1465
686.386125914845,791.807,1322.5,36.427642194845,-0.429969020682393,1465
686.39096562143,852.156,2196,36.43248190143,-0.434809036404999,1467
536.471376261345,667.0485,4543,36.503311861345,0.494356479396629,1468
786.468277220809,852.772,1161.5,36.516180620809,0.481486897936975,1469
736.473527417046,881.766,1110.5,36.5182372570459,0.479430130331707,1469
586.486895280818,687.507,19173,36.522024440818,0.475642704652387,1471
636.527419269921,835.521,2569,36.565741989921,0.431922363078684,1472
686.538209327114,669.921,1978,36.579725607114,0.417937852678165,1473
786.547786250267,629.705,3956,36.595689650267,0.401972789817478,1474
736.558462439537,667.316,11146,36.603172279537,0.39448968259228,1475
886.549730194561,896.651,1230,36.604020714561,0.393641193374378,1475
786.559094752925,894.1575,25689,36.606998152925,0.390663564825672,1475
1036.54352809813,460.835,2792.5,36.6073992981301,0.390262393997318,1478
1036.56955868381,718.116,3738,36.6334298838101,0.364230145606371,1479
1036.57187194019,592.921,1313,36.63574314019,0.36191674146653,1479
936.58589304312,886.1065,1321.5,36.64337712312,0.354282270913814,1481
786.63935170001,781.95,3991,36.68725510001,0.310401491305697,1482
1136.64276279717,744.562,1432,36.71302111717,0.284633828334108,1483
1136.6704470156,789.343,5027,36.7407053356001,0.256947841566898,1484
836.743893944328,867.963,1521,36.794990904328,0.202658805333044,1485
237.104613496334,199.8035,1431,37.117387736334,-0.119758619860733,1486
1037.07320239174,592.921,1413.5,37.1370735917401,-0.139445732706236,1487
337.231576799368,339.613,4217,37.250738159368,-0.253117560690328,1488
537.249659781966,449.773,1399.5,37.281595381966,-0.283976754301989,1489
437.256724631984,718.116,28724,37.282273111984,-0.284654527610314,1489
337.269318307544,861.8045,8426,37.288479667544,-0.290861479615728,1491
287.278412736504,806.582,1730,37.294380536504,-0.296762725495398,1492
487.266087721615,706.394,1564,37.294829761615,-0.297211979300812,1492
537.27064224108,321.218,3705,37.3025778410801,-0.304960553676551,1494
437.281652633853,824.919,334378,37.307201113853,-0.309584121762384,1495
487.280296429725,294.84,1954,37.309038469725,-0.311421594995977,1495
387.294429417406,829.972,2639,37.316784337406,-0.319167957446439,1497
437.305442580023,699.88,2043,37.330991060023,-0.333375587521857,1498
537.323807021481,788.7265,4068.5,37.355742621481,-0.3581287299927,1499
587.327240501216,766.57,2183.5,37.362369661216,-0.364756193031781,1500
637.33634152457,687.5035,25065,37.37466424457,-0.377051561705684,1501
687.353370593876,716.8125,1094.5,37.394886873876,-0.397275482737882,1502
637.360697223026,864.485,2057,37.399019943026,-0.401408815888772,1503
587.371896614341,860.7855,1635.5,37.407025774341,-0.40941515857844,1504
687.444625186458,874.35,1596,37.486141466458,-0.488535904232435,1505
737.441851294794,763.485,2024.5,37.486561134794,-0.48895559937489,1505
537.47990989511,690.761,8008,37.51184549511,0.485758425263498,1507
587.482573254549,888.587,1094,37.517702414549,0.479901131712154,1508
587.491945129211,706.394,7049,37.527074289211,0.470528658419084,1509
737.492258976821,889.209,10621.5,37.5369688168209,0.460633498793413,1510
637.510553427605,734.1045,22106,37.548876147605,0.448725407425172,1511
687.548265411249,783.183,1699,37.589781691249,0.407817250928133,1512
787.544225861289,631.068,2629.5,37.592129261289,0.405469530936443,1512
787.557783115712,902.826,7100,37.605686515712,0.391911410540047,1514
737.562276054332,667.316,4855,37.606985894332,0.390611948921901,1514
887.553262844159,881.766,25283,37.607553364159,0.390044442847625,1514
837.575428235057,891.694,1825.5,37.626525195057,0.371071400118694,1517
1037.57175218369,718.116,2239,37.63562338369,0.361972630336368,1518
1037.57522842939,592.921,1005,37.6390996293901,0.358496162589972,1518
937.597323500338,681.642,7273,37.654807580338,0.342787208292407,1520
987.596153310488,795.503,1288,37.656830950488,0.340763708898976,1520
787.64852358582,781.95,2414,37.69642698582,0.301165144359061,1522
1187.63022717163,689.458,2061,37.7036790516299,0.29391261532146,1523
1187.70111664922,794.273,1179,37.77456852922,0.22301860964626,1524
1137.7264125423,718.116,1301,37.7966708623001,0.200914864773495,1525
137.943127470666,528.94,1378.5,37.949514590666,0.0480613734715973,1526
137.943369299997,325.2765,1229.5,37.949756419997,0.0478195286936796,1526
187.979583311014,542.606,1967,37.989163991014,0.00840944050705161,1528
187.979878251958,352.348,1937,37.989458931958,0.00811448072363419,1528
188.013641610627,193.797,14854,38.023222290627,-0.0256510345893446,1530
288.191273523284,275.518,2257,38.207241323284,-0.209681821513527,1531
388.199328795781,219.324,2898,38.221683715781,-0.224125136522446,1532
288.22810179779,541.955,6954,38.24406959779,-0.246512448435851,1533
338.241419340926,839.493,1003,38.260580700926,-0.263024606223212,1534
338.243549044209,525.035,7701.5,38.262710404209,-0.265154445541611,1534
338.243563472622,396.211,1865,38.262724832622,-0.265168874876224,1534
438.239986633967,718.116,8354,38.265535113967,-0.267979335728796,1537
538.273265391456,324.047,1042,38.305200991456,-0.307647746886801,1538
488.277820518636,401.874,3096,38.306562558636,-0.309009401037258,1538
638.290214790812,592.24,1215.5,38.328537510812,-0.330985756869495,1540
388.308623570729,843.522,40617,38.330978490729,-0.333426892704779,1540
538.306145956442,722.021,1036.5,38.338081556442,-0.340530412128146,1542
638.300668802796,199.054,22483,38.3389915227961,-0.34144043660649,1542
588.345185771454,791.192,7122,38.380314931454,-0.382766484808712,1544
638.359364261613,706.393,1188.5,38.397686981613,-0.400139644612295,1545
788.390790862546,641.973,1589.5,38.4386942625461,-0.441149544896916,1546
638.451095950895,623.5795,1789,38.489418670895,-0.491877193281653,1547
738.472414184168,881.766,1271.5,38.517124024168,0.480415683758224,1548
538.492178756057,723.322,30570,38.524114356057,0.473424905359821,1549
738.48185146048,653.9625,1746,38.52656130048,0.470977804637641,1549
588.494758259882,887.965,1316.5,38.529887419882,0.467651472778698,1551
838.513341952458,853.389,1506,38.5644389124579,0.433097773216559,1552
688.536392648493,781.95,1459,38.577908928493,0.419626896780414,1553
638.543244163607,847.22,5534,38.581566883607,0.415968708013565,1553
738.554233789237,888.587,3712,38.5989436292369,0.398590852439156,1555
1038.54310304846,434.403,1537,38.6069742484599,0.390559720258125,1556
838.560337766273,896.646,2262,38.611434726273,0.386098957530749,1557
988.569095110506,719.417,5690,38.629772750506,0.367759761951334,1558
938.603069122835,681.642,3682,38.660553202835,0.336977343512331,1559
988.621287745362,881.7665,1900.5,38.681965385362,0.315563793276056,1560
738.642793924001,793.04,1523.5,38.687503764001,0.310025060871681,1561
1088.63181599102,324.047,5070.5,38.6988807510199,0.298647347144424,1562
988.676454973929,859.556,1455,38.737132613929,0.260393040886925,1563
1138.67428471116,812.1215,8604,38.74454303116,0.252982150313528,1564
1088.70701279299,878.6695,1105,38.7740775529901,0.223445741957448,1565
1238.71200081145,688.154,1760,38.78864625145,0.208876112918006,1566
1138.72288676632,716.813,1200,38.79314508632,0.204376990683613,1567
1238.8681855232,842.284,3103,38.9448309632,0.0526814248257779,1568
189.016591537937,193.797,1378.5,39.026172217937,-0.028665025606557,1569
439.031493893993,816.8865,4539,39.057042373993,-0.0595371535024469,1570
239.15084328384,216.321,2057,39.16361752384,-0.166119110866958,1571
289.160327902166,260.1885,1006.5,39.176295702166,-0.178798099015125,1572
339.212593517698,631.751,1505,39.231754877698,-0.234260817017457,1573
289.231488364514,540.654,1245,39.247456164514,-0.249963106757605,1574
389.234005257758,635.157,1752,39.256360177758,-0.258867688747898,1575
339.250972910516,876.389,5068,39.270134270516,-0.27264266132994,1576
439.250576450621,701.18,3324.5,39.276124930621,-0.278633704090055,1577
389.256776848373,757.333,5793,39.279131768373,-0.28164073390468,1577
339.274494508959,720.719,4130,39.293655868959,-0.296165762221563,1579
689.25306678379,332.536,1472,39.29458306379,-0.297093016277472,1579
539.297538085337,707.0425,1485,39.329473685337,-0.331985866472678,1581
389.310835014764,847.22,4122,39.333189934764,-0.335702353276133,1581
539.32204179791,621.528,8618,39.3539773979099,-0.356491144227107,1583
589.350352152202,834.891,37387,39.385481312202,-0.387997070840584,1584
539.353990374093,845.987,9282,39.385925974093,-0.388441761134345,1584
639.350536220001,692.0635,2905,39.388858940001,-0.391374914386461,1584
689.364667084839,783.7985,85811,39.406183364839,-0.40870044582698,1587
689.417167934341,705.742,1611.5,39.458684214341,-0.461204648835292,1588
739.461329020943,743.149,2528.5,39.506038860943,0.491437679771252,1589
539.494481393143,722.021,12448.5,39.526416993143,0.471058245912445,1590
789.482104620747,847.22,3350,39.530008020747,0.467466988930596,1590
589.510415688071,742.753,37490,39.545544848071,0.451929169187338,1592
639.54527974843,849.689,2395,39.5836024684299,0.413869117887202,1593
789.538078862666,931.195,3639,39.585982262666,0.411489171641165,1593
789.546018967872,635.156,15958.5,39.593922367872,0.403548559258866,1595
839.561519975893,668.618,13745.5,39.612616935893,0.384852797116991,1596
989.572167870024,718.116,2582,39.632845510024,0.364622930880159,1597
1089.5758059609,836.122,6527,39.6428707209,0.354597079641053,1598
1089.63461976019,322.633,3106.5,39.7016845201899,0.295779523603187,1599
1139.67624967551,807.198,3502,39.74650799551,0.250953185171056,1600
1039.81521121759,658.201,2600,39.8790824175901,0.118370294862643,1601
1089.82318647456,738.879,2347,39.8902512345601,0.107200764481377,1602
1239.8774820475,842.284,2690,39.9541274875,0.043320431427901,1603
789.954338285544,771.9815,15901,40.002241685544,-0.0047968399239835,1604
989.959491044234,831.203,3008,40.020168684234,-0.0227249837059844,1605
590.006538920676,626.8705,1782.5,40.041668080676,-0.0442257534280088,1606
240.065724386433,377.816,3109.5,40.078498626433,-0.0810586517463605,1607
390.082779129589,773.327,2198,40.105134049589,-0.10769577624751,1608
190.119944373291,195.299,44124,40.129525053291,-0.132088337931663,1609
340.179227587493,229.836,1247.5,40.198388947493,-0.200956630834185,1610
240.20685497592,619.486,1632.5,40.21962921592,-0.222198255989241,1611
390.21400884798,655.597,27093,40.23636376798,-0.23893387697342,1612
440.242840076413,725.8925,25677,40.268388556413,-0.270960710998793,1613
440.32487342144,853.3885,1036,40.35042190144,-0.352999295928612,1614
790.313591332241,193.797,2868.5,40.361494732241,-0.364072834009789,1615
640.327030028422,779.488,1383.5,40.365352748422,-0.367931096622556,1615
540.338668698188,819.5125,2455,40.370604298188,-0.373182981832883,1617
690.352046100251,779.486,30723,40.393562380251,-0.396142530349834,1618
740.378947000932,640.609,1581,40.423656840932,-0.426238913323004,1619
540.435146274825,614.718,10461,40.467081874825,-0.469666721002113,1620
590.449016039983,622.212,1458.5,40.484145199983,-0.486731136084813,1621
590.451038548114,700.5315,1074,40.486167708114,-0.488753773403914,1621
690.478569471864,705.09,1099.5,40.520085751864,0.477326016321399,1623
590.521623836033,789.343,3067,40.556752996033,0.440656430022045,1624
540.527199846935,912.682,5009,40.559135446935,0.438273826940303,1624
890.520486365774,855.855,2173.5,40.574776885774,0.422631389000003,1626
790.549913305926,635.156,7247,40.597816705926,0.399590097173018,1627
690.567975451913,865.4975,9634,40.609491731913,0.387914325440534,1628
840.565339614748,668.618,9968,40.616436574748,0.38096903900157,1629
890.569941561308,887.965,1849,40.624232081308,0.373173034501406,1630
740.588083015317,849.689,2703,40.632792855317,0.364611713670683,1631
940.578298437256,890.452,3439.5,40.635782517256,0.361621860766149,1631
990.583477209853,719.417,5305,40.644154849853,0.353248993384113,1633
840.594592254329,887.344,7830.5,40.645689214329,0.351714530900153,1633
1240.57910395232,662.108,2615,40.6557493923201,0.341653710312357,1635
790.619487728274,929.962,1354,40.6673911282739,0.330011230739387,1636
790.67311780769,805.351,6127,40.72102120769,0.276377725686984,1637
1090.66668081994,632.43,1574,40.73374557994,0.263652540664225,1638
1140.67827708058,810.8905,1463,40.7485354005801,0.248861775320165,1639
1190.6875831795,673.827,3461,40.7610350595,0.236361317980936,1640
1090.82789550806,735.045,1894,40.89496026806,0.102427554910719,1641
1240.87543304918,876.818,1691,40.9520784891799,0.0453056853484668,1642
790.980680532148,761.023,3133.5,41.028583932148,-0.0312046444259977,1643
341.131645052875,210.316,1928,41.150806412875,-0.153434932148286,1644
291.221155385755,618.8085,1451,41.237123185755,-0.239757218536283,1645
391.217432277216,641.973,11692,41.239787197216,-0.242421400161732,1645
341.235495355789,809.4975,3531,41.254656715789,-0.257291868529421,1647
441.23327590438,736.347,1091,41.25882438438,-0.261459803331377,1648
341.254209570995,651.511,4068.5,41.273370930995,-0.276007279111127,1649
341.289501320473,795.503,2235.5,41.308662680473,-0.311301282859461,1650
541.288105787819,649.813,1053,41.3200413878189,-0.322680717023559,1651
391.299956537219,909.607,47567,41.322311457219,-0.324950931424894,1651
641.29493621423,204.308,1836.5,41.33325893423,-0.33589910770911,1653
441.3155231992,850.3055,1320,41.3410716792,-0.343712351720399,1654
491.32375107371,875.584,1995.5,41.35249311371,-0.355134515777706,1655
791.317284254581,193.797,1364,41.365187654581,-0.367829867516093,1656
691.328821600793,635.157,1206.5,41.370337880793,-0.372980422700152,1657
591.342178469955,834.891,3069,41.377307629955,-0.37995061705692,1658
691.376837727896,779.486,1417,41.418354007896,-0.420999616846757,1659
541.398803775956,879.287,1902,41.430739375956,-0.433385776025602,1660
691.399416103766,708.999,3618,41.440932383766,-0.443579434916728,1661
541.439025950751,614.718,3657.5,41.470961550751,-0.473610520023271,1662
641.469644168993,599.733,16934,41.507966888993,0.489381778008465,1663
691.475440843148,885.481,3333,41.516957123148,0.480390969599739,1664
841.485677769048,857.7005,2135,41.536774729048,0.460572097844533,1665
741.499077733262,872.5375,3643.5,41.543787573262,0.453558805683201,1666
891.499101317525,850.9215,1381.5,41.5533918375249,0.443953927945245,1667
591.526129650418,788.111,1390,41.5612588104181,0.436086452546988,1668
791.55655921635,660.805,4356,41.60446261635,0.392879886959804,1669
691.565335025492,937.901,4537,41.606851305492,0.390491045239742,1669
891.570209501995,884.8695,1921,41.624500021995,0.372841201419988,1671
841.575047415198,889.209,10503,41.626144375198,0.371196743183418,1671
841.576180491288,669.921,11925,41.627277451288,0.370063594717863,1671
991.580380519502,719.417,3846,41.641058159502,0.356282006257175,1674
941.589363101707,885.481,2130,41.646847181707,0.350492614276845,1675
1241.58987084943,664.713,2642,41.6665162894301,0.330822250183928,1676
991.615531835268,890.452,1101.5,41.676209475268,0.321128445191107,1677
791.631317714903,927.4475,9810,41.679221114903,0.318116613186817,1677
791.675646344504,805.351,2411.5,41.723549744504,0.273785152082155,1679
1091.66926444733,632.43,1103,41.7363292073301,0.261004872964349,1680
1191.6952487737,675.129,2383.5,41.7687006537001,0.228631358859047,1681
1041.8250931855,749.951,4627,41.8889643855,0.1083599451797,1682
1091.83694463243,783.183,1845,41.90400939243,0.0933139772457707,1683
1241.88303144321,874.35,2525,41.95967688321,0.0376429306891168,1684
342.00317410483,244.1025,2393.5,42.02233546483,-0.0250196532653035,1685
442.001742082276,406.117,1427.5,42.027290562276,-0.0299750672195387,1686
