"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID40895417","13105-46-9","RPPYLFHZJAFBAV-UHFFFAOYSA-N","C16H14F18I2","801.889754408","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895432","93454-73-0","OUASUHCMZXPMCH-UHFFFAOYSA-N","C26H29F25","816.187006428","CCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895437","766529-12-8","LMHKETIJEOERBE-UHFFFAOYSA-N","C30H41F21","800.287293932","CCCCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895452","42028-44-4","KNVPMALQUMQUQP-UHFFFAOYSA-N","C11H5F17O","476.00689452","O=CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895457","66256-52-8","DVQLQARMQAHYFI-UHFFFAOYSA-N","C11F22","549.96487084","FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895472","104564-28-5","TXLLWUJNKSALQH-UHFFFAOYSA-N","C16H3F29","745.977168476","C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895477","1429188-77-1","PUTFFSRJABOVAD-UHFFFAOYSA-N","C10H5F13","372.01836702","C=CC=CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895492","503564-50-9","FGHHNAZKTIELTK-UHFFFAOYSA-N","C6H6F9O3P","327.991084662","O=P(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895497","277332-95-3","RXRYHOSPFTYBRA-UHFFFAOYSA-N","C6H5F7O3","258.01269156","COC(=O)OCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895513","2926-44-5","KEIKDEUYHLTTNF-UHFFFAOYSA-N","C8H9F7O2","270.049077068","CCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895518","1244062-15-4","QUYYHUUEEGLAJK-UHFFFAOYSA-N","C22H31F13","542.221817852","CCCCCCCCCCCCCCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895533","69534-12-9","IRFCYNBOXLFPAS-UHFFFAOYSA-N","C8H2F12O","341.991403324","O=CC=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895538","864551-38-2","DFKYJTGKLKVXAB-UHFFFAOYSA-N","C12H3F21O","561.984857336","O=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895553","123445-18-1","VQIWEYGMCDFBSW-UHFFFAOYSA-N","C15H13F21O3Si","668.029863426","CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC"
"DTXSID40895558","159241-92-6","ZGUIRKVONJNPDU-UHFFFAOYSA-N","C12H7F9","322.040404204","C=Cc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID40895573","97041-10-6","CHTMEBZUIXBKMA-DAXSKMNVSA-N","C13H9F9","336.056054268","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C/C=C\c1ccccc1"
"DTXSID40895578","648-43-1","SRPBEKWTJQBCPF-UHFFFAOYSA-N","C7H7F7O2","256.033427004","FC(F)(F)C(F)(F)C(F)(F)COCC1CO1"
"DTXSID40895593","425-24-1","JPVACFHILHDRGX-UHFFFAOYSA-N","C8H9F7O2","270.049077068","CC(C)(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895598","80705-15-3","WUXJRZYSKWYAEV-UHFFFAOYSA-N","C8H7F9O2","306.030233444","CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895614","1263361-02-9","FGPWDBUGVSWIGE-UHFFFAOYSA-N","C13H11F13NO3P","507.026896702","Cc1ccc(N)cc1.O=P(O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895619","254095-33-5","AKDASAAPMBNOJM-UHFFFAOYSA-N","C16H15F21O3Si","682.04551349","CCO[Si](OCC)(OCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895634","186599-45-1","CXRUQQUTBBWWQF-UHFFFAOYSA-N","C16H22F17N3Si","607.131153974","CN(C)[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(N(C)C)N(C)C"
"DTXSID40895639","142010-49-9","BYGOEEHSQCEGHN-UHFFFAOYSA-N","C9H4F13NO","389.008530608","O=C=NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895654","1189052-97-8","VCDRIXYHTRFOBV-UHFFFAOYSA-N","C10H10F13O3P","456.01599767","CCOP(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895659","117374-41-1","FGOVBOZQOFWGCX-UHFFFAOYSA-N","C9H7F9O2","318.030233444","C=C(C(=O)OCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895674","210972-74-0","ILEPULLEPPEBPZ-UHFFFAOYSA-N","C16F32O","815.94381766","O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895679","464-35-7","ROYKRYNSWXSKBV-UHFFFAOYSA-N","C8H3F11O2","339.995739756","C=COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895694","63664-52-8","YAKVMKQFSVSQLD-UHFFFAOYSA-N","C8H10F7NO2","285.0599761","CCOC(=O)C(N)CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895699","1816283-37-0","FAFCPUVROCRVGD-UHFFFAOYSA-N","C8H3BrF7N","324.933708736","FC(F)(F)C(F)(F)C(F)(F)c1cc(Br)ccn1"
"DTXSID40895710","70414-12-9","CRZJFNOYZUCWPJ-UHFFFAOYSA-N","C12H6F7N","297.038846732","FC(F)(F)C(F)(F)C(F)(F)c1nccc2ccccc12"
"DTXSID40895715","120219-46-7","SSLBWWFVNPTUPO-UHFFFAOYSA-N","C12H18F7NO","325.127661736","CCCCN(CCCC)C(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895730","384828-83-5","KFFIJCKFHFFBBZ-UHFFFAOYSA-N","C15H14F18O3","584.065552268","OC(COCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)COCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895735","922168-38-5","NIYMBGWRZNLLKB-UHFFFAOYSA-N","C8F16O2","431.96428076","O=C(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895750","20120-44-9","DNFFZVPOFBBNHH-UHFFFAOYSA-N","C11H5F15O2","454.0050027","C=CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895755","129560-98-1","RSYKFXGHVDVTCH-UHFFFAOYSA-N","C12H9F9O2","356.045883508","Oc1ccc(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID40895917","14670-68-9","MEDOBAHFTUZUFE-UHFFFAOYSA-N","C11H5F9O2","340.01458338","O=C(O)c1ccccc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895932","423-88-1","PGADVLUJBVHESU-UHFFFAOYSA-N","C12H3F19O2","539.982965516","C=COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895937","117374-32-0","AFQCXIHNDWCQHP-UHFFFAOYSA-N","C14H11F17O2","534.048759332","CC(C)CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895952","1228786-80-8","CMWUIULMDIUGCK-UHFFFAOYSA-N","C11H4BrF9O","401.930180828","O=C(c1ccc(Br)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895957","220369-95-9","WROKQQSASYUOAS-UHFFFAOYSA-N","C9H3F15O3","443.984267256","COC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"DTXSID40895972","80791-16-8","JEHFODHLGGKHGC-UHFFFAOYSA-N","C12H3F17S","501.968400836","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1cccs1"
"DTXSID40895977","31181-32-5","KTWWOKUHHOQWQT-UHFFFAOYSA-N","C13H6F7NO","325.033761352","O=Cc1nccc2c(C(F)(F)C(F)(F)C(F)(F)F)cccc12"
"DTXSID40895992","347361-45-9","PFZDTHHLJUIBOD-UHFFFAOYSA-N","C10H7F9O2","330.030233444","O=C1CCCC1C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40895997","90403-88-6","UQZCRDOKLCDJNE-UHFFFAOYSA-N","C13H10F17NO","519.04909368","CCN(CC)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896000","515163-04-9","NAAZVBWIBHEFHC-UHFFFAOYSA-N","C13H9F7O3","346.043991688","COc1ccc(C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID40896005","31430-72-5","MXDLFIUWYJPRPF-UHFFFAOYSA-N","C14H9F14O3P","522.006575858","O=P(OCC(F)(F)C(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)C(F)(F)F)c1ccccc1"
"DTXSID40896020","19108-37-3","NQVADSQEXHQDON-UHFFFAOYSA-N","C10F12O","363.97575326","O=C(c1c(F)c(F)c(F)c(F)c1F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896025","77970-73-1","WSLOVKUTYAQMOA-UHFFFAOYSA-N","C13H12F7NO","331.080711544","O=C(NCCCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896040","93131-73-8","LVSCDTZNQBYJIP-UHFFFAOYSA-N","C11H7F9O3S","389.997219064","Cc1ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID40896045","135587-17-6","AENHPCRNEPBZQL-UHFFFAOYSA-N","C16H15F17INO3Si","746.95944761","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)[Si]12OCCN(CCO1)CCO2"
"DTXSID40896060","122590-97-0","TUKGKGYCBQOMNC-UHFFFAOYSA-N","C11H6F9NO","339.030567792","O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896065","425-20-7","MKGSIZTXMDXSMT-UHFFFAOYSA-N","C8H8F7NO2","283.044326036","O=C(N1CCOCC1)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896080","88435-34-1","NWRFHCJHNATFMI-UHFFFAOYSA-N","C8H8F7NO3","299.039240656","CCOC(=O)CNC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896085","1069085-51-3","QTZAKXBSUHSCJY-UHFFFAOYSA-N","C13H11F7N2","328.081045892","FC(F)(F)C(F)(F)C(F)(F)C1=NCCN1Cc1ccccc1"
"DTXSID40896101","123528-68-7","XSJGLPXVMJDYCC-UHFFFAOYSA-N","C14H8F13N3","465.051064116","N=C(NC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccccc1"
"DTXSID40896106","1622133-36-1","ACRSFVDYBBDIBA-UHFFFAOYSA-N","C13H8F9N","349.051303236","Cc1c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[nH]c2ccccc12"
"DTXSID40896121","873838-37-0","QYJKOHQHCLZHIT-UHFFFAOYSA-N","C11H4F9NO3S","400.976817968","N#Cc1ccccc1OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896126","714975-29-8","PZMFLPZXSPNZAW-UHFFFAOYSA-N","C6H4F7N3O","267.024259288","CNc1nnc(C(F)(F)C(F)(F)C(F)(F)F)o1"
"DTXSID40896141","149652-30-2","OYNKCDZLXSAORO-UHFFFAOYSA-N","C12H4F14O2S","477.970845448","O=S(=O)(c1ccc(F)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896146","121806-68-6","PIYDRDJYWQFHPU-UHFFFAOYSA-N","C10H4Cl2F7NO","356.955816648","O=C(Nc1cccc(Cl)c1Cl)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896161","60839-98-7","NKCOPEDKDHSSGH-UHFFFAOYSA-N","C10HF12NO","378.986652292","O=C(Nc1c(F)c(F)c(F)c(F)c1F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896166","41605-60-1","QXNCMHKRMJEHRR-UHFFFAOYSA-N","C13H6F9NO3S","426.992468032","O=S(=O)(Oc1cccc2cccnc12)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896181","1637311-39-7","SPMIFTWZBPRYPL-UHFFFAOYSA-N","C29H43F13O2SSi2","758.231471536","CC[Si](CC)(CC)Oc1ccc(CCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1O[Si](CC)(CC)CC"
"DTXSID40896186","1428569-15-6","GJBXBDJDLLPLPD-UHFFFAOYSA-N","C10H9F7N2O2","322.055225068","CCOC(=O)Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)[nH]n1"
"DTXSID40896202","146304-61-2","PZNFGRVUCIGGHF-UHFFFAOYSA-N","C14H8F13N3O","481.045978736","N=C(NOC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccccc1"
"DTXSID40896207","41131-07-1","PMXQNJWJEZRAQI-UHFFFAOYSA-N","C13H8F7NOS","359.021482416","CN1C(=CC(=O)C(F)(F)C(F)(F)C(F)(F)F)Sc2ccccc21"
"DTXSID40896222","505063-74-1","STKRDLVYJCQWDA-UHFFFAOYSA-N","C14H11F7N2O","356.075960512","Cc1cc2c(cc1C)NC(=O)CC(C(F)(F)C(F)(F)C(F)(F)F)=N2"
"DTXSID40896227","853929-03-0","QKLWGHXFCGPZDZ-UHFFFAOYSA-N","C19H14F17NO5","659.060052288","COc1cc(CO)c([N+](=O)[O-])cc1OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896242","1799-52-6","SHNODLVFILNWJR-UHFFFAOYSA-N","C11H7F7N2O4","364.029404244","COc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)c([N+](=O)[O-])c1"
"DTXSID40896247","62315-22-4","QGQYNMIUCCLFAD-UHFFFAOYSA-N","C16H10ClF9N2O2","468.02870922","Cl.O=C(Nc1ccc(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1cccnc1"
"DTXSID40896262","75988-12-4","YJYBQFZUOVGCIU-UHFFFAOYSA-N","C17H16F9NO4S","501.065632972","CCOC(=O)C(=Cc1ccc(N(C)C)cc1)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896267","320599-24-4","IIGNRGIDQZSRJU-UHFFFAOYSA-N","C12H9F9N2O5S2","495.980917368","CC(=O)NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID40896282","253605-71-9","WWFIKWYKKMDAQB-UHFFFAOYSA-N","C19H6F9N3O9","590.996032752","O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C2=O"
"DTXSID40896287","359875-73-3","VADLDXMTZVOQGZ-UHFFFAOYSA-N","C25H20F18O7","774.09216094","CCOC(=O)C1C(c2ccccc2)C(C(=O)OCC)C(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC1(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896303","782390-93-6","FJFBVHSVQZDLKQ-UHFFFAOYSA-N","C5H3F9O","250.004018696","OCC(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896308","83706-95-0","LJGTZTYTTFGFAE-OWOJBTEDSA-N","C6H5F7O","226.02286232","OC/C=C/C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896323","2396-16-9","UWHVLQHZORUMIA-UHFFFAOYSA-N","C9H6F7N","261.038846732","Nc1cccc(C(F)(C(F)(F)F)C(F)(F)F)c1"
"DTXSID40896328","58621-71-9","WUOLIJJSAIZFOF-UPHRSURJSA-N","C8F16","399.97445152","F/C(=C(\C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896343","353272-59-0","HBRUVQJOQUCHMD-UHFFFAOYSA-N","C9H2BrCl2F7","391.860515064","FC(F)(F)C(F)(c1cc(Cl)c(Br)c(Cl)c1)C(F)(F)F"
"DTXSID40896348","51114-06-8","UHKOUSSBPLTBCB-UHFFFAOYSA-N","C11H7F7O2","304.033427004","COC(=O)c1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1"
"DTXSID40896363","929211-36-9","KRNBLOPHIZILFL-UHFFFAOYSA-N","C9H3F7N2","272.018445636","N#Cc1ccnc(C(F)(C(F)(F)F)C(F)(F)F)c1"
"DTXSID40896368","1207315-39-6","WDSUIXLBAVGUFE-UHFFFAOYSA-N","C10H4F10IN","454.922879328","Nc1c(I)cc(C(F)(C(F)(F)F)C(F)(F)F)cc1C(F)(F)F"
"DTXSID40896383","20017-50-9","AIMRZXIGISGIMY-UHFFFAOYSA-N","C9F11NO2","362.97533866","O=[N+]([O-])c1c(F)c(F)c(C(F)(C(F)(F)F)C(F)(F)F)c(F)c1F"
"DTXSID40896388","1346175-94-7","HPDVSLLEEOBGCU-UHFFFAOYSA-N","C12H10F14O4S2","547.97969588","O=S1(=O)C(CCC(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1CCC(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896404","1355554-14-1","DMUDOWYIYPORNE-UHFFFAOYSA-N","C15H15F7O2S","392.06809826","CCC(C)Sc1c(C(F)(C(F)(F)F)C(F)(F)F)ccc(C(=O)O)c1C"
"DTXSID40896409","1355554-81-2","ISKZCAFAIREMLK-UHFFFAOYSA-N","C16H17F7O2S","406.083748324","CCc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1SC(C)(C)C"
"DTXSID40896424","1355554-94-7","QPHRSUKAALEXCT-UHFFFAOYSA-N","C15H15F7O3S","408.06301288","CCc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1S(=O)C(C)C"
"DTXSID40896429","1355554-32-3","NPKUTOKUMQVOQM-UHFFFAOYSA-N","C15H15F7O3S","408.06301288","Cc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1S(=O)CC(C)C"
"DTXSID40896444","1419865-31-8","CMFLJSVAFTYJOM-UHFFFAOYSA-N","C11F12O2","391.97066788","O=C1OC(F)(C(F)(C(F)(F)F)C(F)(F)F)c2c(F)c(F)c(F)c(F)c21"
"DTXSID40896449","1355555-19-9","JODFZVVSUNPHKW-UHFFFAOYSA-N","C16H17F7O4S","438.073577564","CCCCS(=O)(=O)c1c(C(F)(C(F)(F)F)C(F)(F)F)ccc(C(=O)O)c1CC"
"DTXSID40896464","862130-91-4","PMNBKZXXUDKPHG-UHFFFAOYSA-N","C25H17ClF7N3O4","591.079581244","Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1NC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c1"
"DTXSID40896469","862133-18-4","WCNBXBMCGOSLAT-UHFFFAOYSA-N","C25H16ClF8N3O4","609.070159432","Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1NC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c1F"
"DTXSID40896484","709620-35-9","AQKWQSJDJXDALR-UHFFFAOYSA-N","C13H6F18O4","567.997866632","C=CC1CC(F)(F)C1(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID40896489","159752-92-8","DXCBQWWXMZTQFK-UHFFFAOYSA-N","C8F10O","301.97894682","Fc1c(F)c(F)c(OC(F)(F)C(F)(F)F)c(F)c1F"
"DTXSID40896500","14620-81-6","IVWMVBZXKIOILW-UHFFFAOYSA-N","C12H3F23O4","647.966407636","OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896505","340034-67-5","QADFBNKJQJPIGV-UHFFFAOYSA-N","C9H7F11O4","388.016869124","COCCOC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F"
"DTXSID40896520","330154-39-7","TYVNTBOMXDFSAY-UHFFFAOYSA-N","C13H9F17O4","552.022938508","CCC(C)OC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896525","129051-93-0","LLNVBLQWKUBBSO-UHFFFAOYSA-N","C13H8F10O2","386.036461696","C=Cc1cccc(OC(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F)c1"
"DTXSID40896540","140229-81-8","DWLOORGSOPGRDQ-UHFFFAOYSA-N","C16H7F17O4","586.007288444","O=C(OCc1ccccc1)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896545","137506-19-5","LENQWYBQXKARDJ-UHFFFAOYSA-N","C11H6F17NO4","539.002537412","O=C(NCCO)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896560","133384-08-4","RWWWNJUOBCWSJO-UHFFFAOYSA-N","C17H15F11N4O","500.10702152","FC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(N1CCCCC1)n1nnc2ccccc21"
"DTXSID40896565","57024-21-2","GBEZENOMWXBFSZ-UHFFFAOYSA-N","C10H5F7O2","290.01777694","O=C(OC(F)(C(F)(F)F)C(F)(F)F)c1ccccc1"
"DTXSID40896580","1882109-70-7","UYKWRMHTULSOPZ-UHFFFAOYSA-N","C8HF15O2","413.973702572","O=C(O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896585","1882109-75-2","ZOUAOKCYZHRSAC-UHFFFAOYSA-N","C8HF15O2","413.973702572","O=C(O)C(F)(F)C(F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID40896601","1192593-79-5","UDFRHYDOIIBODA-UHFFFAOYSA-N","C8HF15O2","413.973702572","O=C(O)C(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F"
"DTXSID40896606","101061-05-6","ZYEKBRZVGPYUIW-UHFFFAOYSA-N","C9H5F11O2","354.01138982","C=C(C)C(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F"
"DTXSID40896621","61098-00-8","RBZLEAJAUHBDRO-UHFFFAOYSA-N","C16F34O4","901.92536796","FC(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(C(F)(F)F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID40896626","3109-94-2","IABQBQMLCJSMAR-UHFFFAOYSA-M","C6F11KO2","351.93597134","O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+]"
"DTXSID40896641","94492-37-2","UKHHAWKJZOAOFX-UHFFFAOYSA-M","C13H16F13N2NaO3S","550.057174512","CN(CCCNC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCS(=O)(=O)[O-].[Na+]"
"DTXSID40896646","67963-75-1","BKXMWPWFFZIYID-UHFFFAOYSA-M","C6F11NaO3","351.95694856","O=C([O-])C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F.[Na+]"
"DTXSID40896661","168332-72-7","XBCWZRARCMLNAN-UPHRSURJSA-N","C6HF11","281.990260452","F/C=C(\F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896666","35709-14-9","NIJFGUAYRFPTBD-OWOJBTEDSA-N","C8H2F14","363.993295144","FC(F)(F)C(F)(F)C(F)(F)/C=C/C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896681","424-32-8","AYDXKPOYEKGWOI-UHFFFAOYSA-N","C5F11N","282.98550942","FC(F)=NC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896686","35709-15-0","CQYGHSAZXARHMT-OWOJBTEDSA-N","C16H2F30","763.967746664","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896702","61726-43-0","XEYTXSGNJOYNKO-UHFFFAOYSA-N","C12H10F17O3P","556.00961055","COP(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC"
"DTXSID40896707","70609-44-8","KJVRYSHRRDRBEW-UHFFFAOYSA-M","C12F26NaO2P","723.91184387","O=P([O-])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]"
