"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES","NumHDonors","NumHAcceptors","Chemical List PFASMASTER-2024-01-11","Chemical List PFASSTRUCTV5-2024-03-04","input_suspect_testdata","OECDPFAS_list_22012019","PFAS Suspect List_v1.8","PRORISKPFAS"
"3668",NA,"RAQLALUWHXZVQW-UHFFFAOYSA-O","C20H13F29NO2",850.048322036,"C[N+](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3669",NA,"CDMLTTAFLYOEEX-UHFFFAOYSA-O","C10H17F5NO2",278.117944884,"C[N+](C)(CCCCC(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3671",NA,"MJLPBBJRGAKZKE-UHFFFAOYSA-O","C14H17F13NO2",478.105170644,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3672",NA,"LAETYYBCEXXABA-UHFFFAOYSA-O","C16H17F17NO2",578.098783524,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3673",NA,"ABDQJWKYRAHRNQ-UHFFFAOYSA-O","C18H17F21NO2",678.092396404,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3674",NA,"PQZAOVWBVTZSEU-UHFFFAOYSA-O","C20H17F25NO2",778.086009284,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3675",NA,"GGMIYJFUSVEADJ-UHFFFAOYSA-O","C22H17F29NO2",878.079622164,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3676",NA,"GIYNIOCHGMEMGI-UHFFFAOYSA-O","C24H17F33NO2",978.073235044,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3677",NA,"KYVBQDHTMAHQFL-UHFFFAOYSA-O","C26H17F37NO2",1078.066847924,"C[N+](C)(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3678",NA,"YTPJWVYDZFTNTA-UHFFFAOYSA-O","C12H22F5N2O8S2",481.073773764,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3679",NA,"LIDJEVBUWGYUHC-UHFFFAOYSA-O","C13H22F7N2O8S2",531.070580204,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,1
"3680",NA,"MSDRTNSYKMRDIE-UHFFFAOYSA-O","C14H22F9N2O8S2",581.067386644,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,1
"3681",NA,"NINMTDZMBDJKGM-UHFFFAOYSA-O","C15H22F11N2O8S2",631.064193084,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,1
"3682",NA,"UDMWVFHEBLOKGY-UHFFFAOYSA-O","C16H22F13N2O8S2",681.060999524,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,1
"3683",NA,"MBXMWOCACGPDTH-UHFFFAOYSA-O","C17H22F15N2O8S2",731.057805964,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3684",NA,"VIMHSWMKORHMFI-UHFFFAOYSA-O","C18H22F17N2O8S2",781.054612404,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3685",NA,"MFKNQQWTCVCXRH-UHFFFAOYSA-O","C19H22F19N2O8S2",831.051418844,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3686",NA,"QGKAMOBAZXLIIV-UHFFFAOYSA-O","C20H22F21N2O8S2",881.048225284,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3687",NA,"NBURAJXBHZOVCY-UHFFFAOYSA-O","C21H22F23N2O8S2",931.045031724,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3688",NA,"UGJUVWOFPBWBBN-UHFFFAOYSA-O","C22H22F25N2O8S2",981.041838164,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O",3,6,0,0,0,0,1,0
"3689",NA,"ZXFIJNMYTSRKNX-UHFFFAOYSA-O","C11H18F5N2O6S",401.080573396,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3692",NA,"VTPGUYDGPUCAEA-UHFFFAOYSA-O","C14H18F11N2O6S",551.070992716,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,1
"3693",NA,"ACZNXOANYNRCGB-UHFFFAOYSA-O","C15H18F13N2O6S",601.067799156,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,1
"3694",NA,"BVVHCHQCRULQLR-UHFFFAOYSA-O","C16H18F15N2O6S",651.064605596,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3695",NA,"LOQDFYZQYXVDCM-UHFFFAOYSA-O","C17H18F17N2O6S",701.061412036,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3696",NA,"CGFBSQHJPZCGHC-UHFFFAOYSA-O","C18H18F19N2O6S",751.058218476,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3697",NA,"NVSNUTXHZLMRBP-UHFFFAOYSA-O","C19H18F21N2O6S",801.055024916,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3698",NA,"WLGOKTSAESZFQW-UHFFFAOYSA-O","C20H18F23N2O6S",851.051831356,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3699",NA,"NAPQFPTWDCASCL-UHFFFAOYSA-O","C21H18F25N2O6S",901.048637796,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,4,0,0,0,0,1,0
"3700",NA,"LLFTUSMFNWDEDC-UHFFFAOYSA-O","C12H22F5N2O4S",385.122044284,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3701",NA,"XHGAPCZGWSKNQD-UHFFFAOYSA-O","C13H22F7N2O4S",435.118850724,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3702",NA,"WBNLOYCWDLOSDA-UHFFFAOYSA-O","C14H22F9N2O4S",485.115657164,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3705",NA,"YFNREZCHPTXGOG-UHFFFAOYSA-O","C17H22F15N2O4S",635.106076484,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3706",NA,"GBGYYTHQBXPMJT-UHFFFAOYSA-O","C18H22F17N2O4S",685.102882924,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3707",NA,"RBJMEAWKFVOWPA-UHFFFAOYSA-O","C19H22F19N2O4S",735.099689364,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3708",NA,"PNQZHZKQZOCDAV-UHFFFAOYSA-O","C20H22F21N2O4S",785.096495804,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3709",NA,"VMWQMEQVQNSIPX-UHFFFAOYSA-O","C21H22F23N2O4S",835.093302244,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3710",NA,"RJYVOWFFQJENBF-UHFFFAOYSA-O","C22H22F25N2O4S",885.090108684,"CCN(CCC[N+](C)(C)CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,3,0,0,0,0,1,0
"3711",NA,"BKQCWJRKBPDREK-UHFFFAOYSA-N","C7H13F3N2O4S",278.054812556,"CN(C)CCC(NS(=O)(=O)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3712",NA,"GAMXCGCAGYTOAK-UHFFFAOYSA-N","C8H13F5N2O4S",328.051618996,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3713",NA,"JSJBNCSTHJGHKI-UHFFFAOYSA-N","C9H13F7N2O4S",378.048425436,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3714",NA,"PQERBXWZEAWIKC-UHFFFAOYSA-N","C10H13F9N2O4S",428.045231876,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,1
"3715",NA,"URGNYSYSQBGAJW-UHFFFAOYSA-N","C11H13F11N2O4S",478.042038316,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,1
"3716",NA,"QWXDLYUKIWTNBJ-UHFFFAOYSA-N","C12H13F13N2O4S",528.038844756,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,1
"3717",NA,"BEBICNQGLAIJFO-UHFFFAOYSA-N","C13H13F15N2O4S",578.035651196,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3718",NA,"IBBXFNROEQQQEX-UHFFFAOYSA-N","C14H13F17N2O4S",628.032457636,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3719",NA,"XKLVPOQXZVRSQG-UHFFFAOYSA-N","C15H13F19N2O4S",678.029264076,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3720",NA,"DFNZTZKPEPBXPT-UHFFFAOYSA-N","C16H13F21N2O4S",728.026070516,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3721",NA,"LECWVNYOBROZOD-UHFFFAOYSA-N","C17H13F23N2O4S",778.022876956,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3722",NA,"LPJZBVLAOBEOPV-UHFFFAOYSA-N","C18H13F25N2O4S",828.019683396,"CN(C)CCC(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O",2,4,0,0,0,0,1,0
"3734",NA,"ZKZURHCBYVUVED-UHFFFAOYSA-O","C11H20F5N2O4S",371.10639422,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,0
"3737",NA,"OLIPKLFYFITKBO-UHFFFAOYSA-O","C19H20F21N2O4S",771.08084574,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3738",NA,"SFYHHUXPXRULAP-UHFFFAOYSA-O","C20H20F23N2O4S",821.07765218,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,0
"3739",NA,"YXAFVGLROFTRER-UHFFFAOYSA-O","C21H20F25N2O4S",871.07445862,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3740",NA,"UBSZWJXDYPGIHZ-UHFFFAOYSA-O","C23H20F29N2O4S",971.0680715,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3741",NA,"FRGQFEVGSLUETE-UHFFFAOYSA-O","C25H20F33N2O4S",1071.06168438,"C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3748",NA,"HFCZNDZKSFLHND-UHFFFAOYSA-O","C12H22F3N2O3",299.158252224,"CC(C)OC(=O)C[N+](C)(C)CCCN=C(O)C(F)(F)F",1,3,0,0,0,0,1,0
"3769",NA,"GDFBTJJLBWYQPJ-UHFFFAOYSA-O","C13H22F5N2O3S",381.127129664,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,0
"3770",NA,"BPAWUUWJZZQNHZ-UHFFFAOYSA-O","C15H22F9N2O3S",481.120742544,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3771",NA,"AMCIQVNAIRYFGE-UHFFFAOYSA-O","C17H22F13N2O3S",581.114355424,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3772",NA,"HCQLOKCIMHNDSL-UHFFFAOYSA-O","C19H22F17N2O3S",681.107968304,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3773",NA,"GIDYUKADFJBSAU-UHFFFAOYSA-O","C21H22F21N2O3S",781.101581184,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3774",NA,"DNBDZGIEFBKSNQ-UHFFFAOYSA-O","C23H22F25N2O3S",881.095194064,"C[N+](C)(CCCN=C(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",2,3,0,0,0,0,1,1
"3783",NA,"GFGZKRMLQICHCZ-UHFFFAOYSA-O","C12H22F5N2O2S",353.132215044,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3784",NA,"JZEBEOOOTZEKAO-UHFFFAOYSA-O","C14H22F9N2O2S",453.125827924,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3785",NA,"HIPOUODKNYHORG-UHFFFAOYSA-O","C16H22F13N2O2S",553.119440804,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,1
"3786",NA,"OFNWGUJSTVYMQS-UHFFFAOYSA-O","C18H22F17N2O2S",653.113053684,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3787",NA,"VYUVALFSIZCNOH-UHFFFAOYSA-O","C20H22F21N2O2S",753.106666564,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3788",NA,"JBSWJPQCRBHFJG-UHFFFAOYSA-O","C22H22F25N2O2S",853.100279444,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3789",NA,"VHVPAWSWRGZKJU-UHFFFAOYSA-O","C24H22F29N2O2S",953.093892324,"C[N+](C)(C)CCCN=C(O)CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3790",NA,"LTKDEQWKUVHVTK-UHFFFAOYSA-O","C8H15F3NO2",214.10548838,"C[N+](C)(CCCC(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3791",NA,"OTIWXZROVPCJSY-UHFFFAOYSA-O","C9H15F5NO2",264.10229482,"C[N+](C)(CCCC(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3792",NA,"NZUAZZQICWOSBK-UHFFFAOYSA-O","C10H15F7NO2",314.09910126,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3793",NA,"AVZGNWJFUUZVEX-UHFFFAOYSA-O","C11H15F9NO2",364.0959077,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3794",NA,"AVOCDJCZFLQTCS-UHFFFAOYSA-O","C12H15F11NO2",414.09271414,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3795",NA,"ABVFHPDFMSSHBA-UHFFFAOYSA-O","C13H15F13NO2",464.08952058,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3796",NA,"MUFIWHPMPKICTJ-UHFFFAOYSA-O","C14H15F15NO2",514.08632702,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3797",NA,"CJIMRRXCPWBMFR-UHFFFAOYSA-O","C15H15F17NO2",564.08313346,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3798",NA,"RFIXIVBTEIYSPF-UHFFFAOYSA-O","C16H15F19NO2",614.0799399,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3799",NA,"NITABSUALCJFEK-UHFFFAOYSA-O","C17H15F21NO2",664.07674634,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3800",NA,"HKFRVYTXFSKFKY-UHFFFAOYSA-O","C18H15F23NO2",714.07355278,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3801",NA,"PDBKDEBABHDSKN-UHFFFAOYSA-O","C19H15F25NO2",764.07035922,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3802",NA,"FLRPYJKROJWYBH-UHFFFAOYSA-O","C20H15F27NO2",814.06716566,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,1
"3803",NA,"CHHHPXDPRVOURF-UHFFFAOYSA-O","C21H15F29NO2",864.0639721,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3804",NA,"UYHVCQDXHHDLNQ-UHFFFAOYSA-O","C22H15F31NO2",914.06077854,"C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O",1,1,0,0,0,0,1,0
"3805",NA,"AOSMSZDJFZSEGJ-UHFFFAOYSA-N","C10H19F5NOS",296.110751328,"C[N+](C)(C)CC(O)CSCCC(F)(F)C(F)(F)F",1,2,0,0,0,0,1,0
"3806",NA,"MXPRINKCJCMRKD-UHFFFAOYSA-N","C12H19F9NOS",396.104364208,"C[N+](C)(C)CC(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,1
"3809",NA,"QVLDZGBSRSYNFI-UHFFFAOYSA-N","C18H19F21NOS",696.085202848,"C[N+](C)(C)CC(O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1,2,0,0,0,0,1,1
