"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"DTXSID00896364","CAS_RN: 134330-95-3","LHQQPWDNJJTKPI-UHFFFAOYSA-N","C9F16O",427.96936614,"O=C(C(F)=C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"",NA,"LIDJEVBUWGYUHC-UHFFFAOYSA-O","C13H22F7N2O8S2",531.070580204,"C[N+](C)(CCCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O"
"","CAS_RN: 93894-56-5","LIDOVKZSCIIYGP-UHFFFAOYSA-N","C8H2F17NO2S",498.953479044,"NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"",NA,"LINGYYNETDERQG-UHFFFAOYSA-N","C6HF13O4S",415.938796372,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F"
"DTXSID20880563","CAS_RN: 66396-73-4","LIXQMBUPLJAAOE-UHFFFAOYSA-N","C7H6F8O",258.029090572,"C=COCC(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID50895463","CAS_RN: 145327-73-7","LJBIKALQNZIBRR-UHFFFAOYSA-N","C8H11F7S2",304.019039892,"CCSC(SCC)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LJFRFDSGCOTYNZ-UHFFFAOYSA-N","C17HF33O3",879.939875152,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F"
"","CAS_RN: 83706-95-0","LJGTZTYTTFGFAE-UHFFFAOYSA-N","C6H5F7O",226.02286232,"OCC=CC(F)(C(F)(F)F)C(F)(F)F"
"","CAS_RN: 83706-99-4","LJGTZTYTTFGFAE-UHFFFAOYSA-N","C6H5F7O",226.02286232,"OCC=CC(F)(C(F)(F)F)C(F)(F)F"
"",NA,"LJJSIOCEXBIIPP-UHFFFAOYSA-N","C11H17F7N2O4S",406.079725564,"CN(C)CCCN(CCC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 167398-54-1","LJJUSVBJKZXMCP-UHFFFAOYSA-N","C9H6F15NO3S",492.982887352,"O=S(=O)(NCCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LJOPBCYYNFOVFB-UHFFFAOYSA-N","C9H9F9O2S",352.017954508,"O=C(O)CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10896395","CAS_RN: 1355554-05-0","LJQYAZUPTSCPSX-UHFFFAOYSA-N","C14H13F7O2S",378.052448196,"Cc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1SC(C)C"
"DTXSID20326739","CAS_RN: 69481-44-3","LJUFPWCKMGTCMC-UHFFFAOYSA-N","C11H5F7O2",302.01777694,"O=C(C(=O)C(F)(F)C(F)(F)C(F)(F)F)c1ccccc1"
"DTXSID90663108","CAS_RN: 32347-41-4","LJUULLNFNNTPAJ-UHFFFAOYSA-N","C10HF19O3",529.962230072,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F"
"",NA,"LKAALQCVMWYDMN-UHFFFAOYSA-O","C18H16F21N2O3",707.082559992,"C[N+](C)(CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)O"
"DTXSID00895397","CAS_RN: 40735-25-9","LKBRVJJAQWSEDF-UHFFFAOYSA-N","C15H12F18I2",787.874104344,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30880231","CAS_RN: 20109-59-5","LKGSCUOIQGNNEK-UHFFFAOYSA-M","C7F13NaO2",385.95884038,"O=C([O][Na])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40897577","CAS_RN: 97331-50-5","LKKFNVRPVRAJCV-UHFFFAOYSA-N","C33H42F8N2O4",682.301683584,"CCC(C)(C)c1ccc(OCCCCCC(=O)Nc2ccc(NC(=O)C(F)(F)C(F)(F)C(F)C(F)(F)F)c(O)c2)c(C(C)(C)CC)c1"
"DTXSID0073900","CAS_RN: 377-36-6","LKLFXAVIFCLZQS-UHFFFAOYSA-N","C4H2F8",202.002875824,"FC(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID70896371","CAS_RN: 1433216-34-2","LKNFUJGDOAXRHW-UHFFFAOYSA-N","C9H4F7N3",287.029344668,"FC(F)(F)C(F)(c1ccc2nn[nH]c2c1)C(F)(F)F"
"DTXSID40660107","CAS_RN: 3830-74-8","NYIFVLKUMGMTPW-UHFFFAOYSA-N","C42H26F64N3O6P3",1977.001251522,"FC(F)CCCCC(F)(F)COP1(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=NP(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=NP(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=N1"
"DTXSID40896525","CAS_RN: 129051-93-0","LLNVBLQWKUBBSO-UHFFFAOYSA-N","C13H8F10O2",386.036461696,"C=Cc1cccc(OC(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F)c1"
"DTXSID60897473","CAS_RN: 864149-62-2","LLSBOJTWEURFBT-PHDIDXHHSA-N","C22H12F30N2O2",906.041974224,"O=C(N[C@@H]1CCCC[C@H]1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 867373-18-0","XFLDWYFMDWBMLB-UHFFFAOYSA-N","C13H16NS",218.100345512,"Cn1cc([S+]2CCCC2)c2ccccc21"
"DTXSID40895437","CAS_RN: 766529-12-8","LMHKETIJEOERBE-UHFFFAOYSA-N","C30H41F21",800.287293932,"CCCCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70895501","CAS_RN: 53638-12-3","LMJIUSRWSARGTG-UHFFFAOYSA-N","C18H3F34I",991.873657576,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00896581","CAS_RN: 1882109-71-8","LMMJTWPCVVCSMX-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F"
"DTXSID50897487","CAS_RN: 148192-46-5","LMMKESTXRCLSNQ-UHFFFAOYSA-N","C29H25F7NO2P",583.15111321,"O=C(C(C(=O)C(F)(F)C(F)(F)C(F)(F)F)=P(c1ccccc1)(c1ccccc1)c1ccccc1)N1CCCCC1"
"DTXSID90371231","CAS_RN: 22528-67-2","LMULIUNHVQIBGA-UHFFFAOYSA-N","C6BrF13",397.89757896,"FC(F)(F)C(F)(F)C(F)(F)C(Br)(C(F)(F)F)C(F)(F)F"
"DTXSID3062027","CAS_RN: 1869-77-8","LMUUXHHNCDERBQ-UHFFFAOYSA-N","C14H12F17NO4S",613.021558604,"CCOC(=O)CN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60485238","CAS_RN: 61324-29-6","LMVJJFCXLDHFRV-UHFFFAOYSA-N","C9H4F7NO3",307.007940528,"O=[N+]([O-])c1cc(C(F)(F)C(F)(F)C(F)(F)F)ccc1O"
"DTXSID10379310","CAS_RN: 54052-90-3","LMVLEDTVXAGBJV-UHFFFAOYSA-N","C7H6F6O2",236.027198752,"C=CC(=O)OCC(F)(F)C(F)C(F)(F)F"
"DTXSID70896174","CAS_RN: 852527-43-6","LNFNFGXVSPNQIW-UHFFFAOYSA-N","C11H8F9NO4",389.030961716,"O=C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)ON1C(=O)CCC1=O"
"",NA,"LNLUFNCCCASEGP-UHFFFAOYSA-N","C12H18F11N2O4S",495.081163476,"C[N+](C)(CCO)CC(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50596968","CAS_RN: 58524-63-3","LNOYXGGMUPLGGX-UHFFFAOYSA-N","C9H7F7N2",276.049745764,"Nc1ccc(C(F)(C(F)(F)F)C(F)(F)F)c(N)c1"
"DTXSID30379973","CAS_RN: 129794-54-3","LNZANUNVXAAVRW-UHFFFAOYSA-N","C14H13F17O",520.069494776,"OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60184810","CAS_RN: 308-48-5","LOJJTTDNNWYSGX-UHFFFAOYSA-N","C8F18O",453.96617258,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20895672","CAS_RN: 203201-14-3","LOPUACNVJXKLKA-UHFFFAOYSA-N","C12H5F17O2",504.00180914,"CC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID0036926","CAS_RN: 335-27-3","LOQGSOTUHASIHI-UHFFFAOYSA-N","C8F16",399.97445152,"FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F"
"DTXSID90896318","CAS_RN: 2396-22-7","LORVCBHYPNKHCQ-UHFFFAOYSA-N","C9H4BrF7",323.938459768,"FC(F)(F)C(F)(c1cccc(Br)c1)C(F)(F)F"
"DTXSID90379555","CAS_RN: 678-18-2","LPPFRPMJUNOKRS-UHFFFAOYSA-N","C6H3F9O",262.004018696,"CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80468260","CAS_RN: 857637-92-4","LPSJVRKHQCWHPG-WDEREUQCSA-N","C18H14F13NO2",523.081695548,"O=C1N[C@@H](Cc2ccccc2)[C@@H](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O1"
"DTXSID40895154","CAS_RN: 355-08-8","LQAPOTKKMIZDGP-UHFFFAOYSA-N","C5H3F7",196.012297636,"C=CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00896127","CAS_RN: 117750-26-2","LQBBBOUZXWMQFY-UHFFFAOYSA-N","C32H30F17NO",767.20559432,"N#Cc1ccc(-c2ccc(OCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1"
"DTXSID10895626","CAS_RN: 58544-13-1","LQERGGUGOIACQD-IWQZZHSRSA-N","C10H2F16O",441.985016204,"O=C/C=C(\F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 647-43-8","LQFCGTRMRYTKLO-UHFFFAOYSA-N","C7H4F11NO4S",406.968539028,"O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90896373","CAS_RN: 20017-54-3","LQGVLRSSQVWQGC-UHFFFAOYSA-N","C10F11N",342.98550942,"N#Cc1c(F)c(F)c(C(F)(C(F)(F)F)C(F)(F)F)c(F)c1F"
"","CAS_RN: 77758-89-5","PUNFPOQUHDQGLC-UHFFFAOYSA-N","C14H5F17I",622.9164529,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[I+]c1ccccc1"
"DTXSID5073797","CAS_RN: 111189-67-4","LQYYVICTYPJDDJ-UHFFFAOYSA-N","C10H4BrF7N2O3",411.929351628,"O=C(Nc1ccc([N+](=O)[O-])cc1Br)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895949","CAS_RN: 171183-94-1","LQZYLEQZOOPJPB-UHFFFAOYSA-N","C14H4F16O",492.000666268,"O=C(c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)C(F)(F)F"
"DTXSID30896175","CAS_RN: 541514-85-6","LRHQILIAPLRHNZ-UHFFFAOYSA-N","C15H5F18NO",557.00837174,"O=C(Nc1cccc(F)c1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70275965","CAS_RN: 335-24-0","ICKAEAFPESRWOT-UHFFFAOYSA-N","C8HF15O3S",461.940688192,"O=S(=O)(O)C1(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)C(F)(F)C1(F)F"
"DTXSID50379814","CAS_RN: 117205-07-9","RJGUAQKOHAABLK-UHFFFAOYSA-N","C4HF9O4S",315.945183492,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F"
"DTXSID10830991","CAS_RN: 88021-94-7","LRMSPWCOOHABFD-UHFFFAOYSA-N","C8H7F7O2",268.033427004,"COC(=O)C(C)=CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID8059970","CAS_RN: 422-64-0","LRMSQVBRUNSOJL-UHFFFAOYSA-N","C3HF5O2",163.989670372,"O=C(O)C(F)(F)C(F)(F)F"
"DTXSID70897469","CAS_RN: 305849-27-8","LRTBLMPVLVRYHX-UHFFFAOYSA-N","C23H12F21NO2",733.053271244,"O=C(Nc1cccc2ccccc12)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50472556","CAS_RN: 53826-12-3","LRWIIEJPCFNNCZ-UHFFFAOYSA-N","C8H3F13O2",377.992546196,"O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60550319","CAS_RN: 100646-00-2","LRXFRJILXQOPKW-UHFFFAOYSA-N","C8H5F13",348.01836702,"CCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LRXMWUGTUSKIRI-UHFFFAOYSA-O","C14H26F7N2O8S3",579.073951332,"C[N+](C)(CCCN(CCCS(=O)(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)CCCS(=O)(=O)O"
"DTXSID90895503","CAS_RN: 121223-84-5","LSASNNWMPFETSE-UHFFFAOYSA-N","C8H7F7O4",300.023256244,"O=C(O)CC(CC(F)(F)C(F)(F)C(F)(F)F)C(=O)O"
"DTXSID90533615","CAS_RN: 92978-07-9","LSIARSWKMVWQLP-UHFFFAOYSA-N","C7F16O",403.96936614,"FC(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LSKXVJXKXSXRPS-UHFFFAOYSA-N","C12HClF24O4S",731.890084472,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl"
"DTXSID6067331","CAS_RN: 1807944-82-6","VIONGDJUYAYOPU-UHFFFAOYSA-N","C8H5F13O3S",427.97518188,"O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60895590","CAS_RN: 1980086-18-7","LSSMOSYTCGGJLI-UHFFFAOYSA-N","C26H10F42I2",1373.82013156,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00583621","CAS_RN: 6792-31-0","LSSVYTAUPWOSRM-UHFFFAOYSA-N","C9F18",449.97125796,"FC(=C(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID50896016","CAS_RN: 153339-13-0","LSTORYFJUHQATM-UHFFFAOYSA-N","C10H13F9N2O",348.088417016,"CN(C)CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80895597","CAS_RN: 1023972-12-4","LSUAQOJEEKKGRB-UHFFFAOYSA-N","C9H12F9NO",321.077517984,"CN(C)CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20234926","CAS_RN: 85665-64-1","LTDRWTUOFBENPA-UHFFFAOYSA-N","C11H12F13NO3S",485.033031104,"CCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60895292","CAS_RN: 51035-20-2","LTJNLPWVUOGYDI-UHFFFAOYSA-N","C5H3F7O",212.007212256,"FC(F)(F)C(F)(F)C(F)(F)C1CO1"
"DTXSID40394031","CAS_RN: 1015420-87-7","REITYCXGQIGALX-UHFFFAOYSA-N","C8H12N",122.096974384,"CC[n+]1cccc(C)c1"
"",NA,"LTOQTEOVRRXGBX-UHFFFAOYSA-N","C3H2F6O3S",231.962884244,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)F"
"",NA,"LTSHZCMCJHTCHC-UHFFFAOYSA-N","C28H33F25O8",972.177623516,"OCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40439436","CAS_RN: 30556-86-6","LTTQRUMYWWXCQA-UHFFFAOYSA-N","C8H6F13N",363.029266052,"NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00825593","CAS_RN: 7098-02-4","LTXPBIMCWINHOI-UHFFFAOYSA-N","C7H2F14O",367.988209764,"OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID10896411","CAS_RN: 1355554-74-3","LUCAYPQGWNVYFO-UHFFFAOYSA-N","C16H17F7O2S",406.083748324,"CCc1c(C(=O)O)ccc(C(F)(C(F)(F)F)C(F)(F)F)c1SCC(C)C"
"DTXSID50276475","CAS_RN: 21600-78-2","GCTMXWUUEYFTEL-UHFFFAOYSA-N","C10H11F7O2",296.064727132,"CC(C)(C)C(O)=CC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80896004","CAS_RN: 647-78-9","LULYEDKAPUSTAC-UHFFFAOYSA-N","C8H3F7N4",288.024593636,"N#Cc1cnc(C(F)(F)C(F)(F)C(F)(F)F)nc1N"
"DTXSID80895411","CAS_RN: 134052-01-0","LUTLJOIFXGWROU-UHFFFAOYSA-N","C17H23F13O",490.154132216,"OCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30896291","CAS_RN: 956790-67-3","LUUOUNOJFJEOFT-UHFFFAOYSA-N","C92H26F100N4S4",3213.944352832,"Fc1c(F)c(-c2c3nc(c(-c4c(F)c(F)c(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c4F)c4ccc([nH]4)c(-c4c(F)c(F)c(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c4F)c4nc(c(-c5c(F)c(F)c(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c5F)c5ccc2[nH]5)C=C4)C=C3)c(F)c(F)c1SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20861913","CAS_RN: 375-72-4","LUYQYZLEHLTPBH-UHFFFAOYSA-N","C4F10O2S",301.94593244,"O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90868151","CAS_RN: 72629-94-8","LVDGGZAZAYHXEY-UHFFFAOYSA-N","C13HF25O2",663.957734772,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00870523","CAS_RN: NOCAS_870523","LVFXLZRISXUAIL-UHFFFAOYSA-N","C4H4F6O",182.016634068,"OCC(F)(F)C(F)C(F)(F)F"
"","CAS_RN: 93776-12-6","LVPNCFLXSPIMDJ-UHFFFAOYSA-O","C23H24F25N2O3",851.138773128,"C[N+](C)(CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)O"
"DTXSID40896040","CAS_RN: 93131-73-8","LVSCDTZNQBYJIP-UHFFFAOYSA-N","C11H7F9O3S",389.997219064,"Cc1ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID5030030","CAS_RN: 29420-49-3","JGTNAGYHADQMCM-UHFFFAOYSA-N","C4HF9O3S",299.950268872,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LVVKCQPZFSPSGL-UHFFFAOYSA-N","C10HF21O4S",615.926022132,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID90895301","CAS_RN: 1644-06-0","LVVNOPVZNPTTLA-UHFFFAOYSA-N","C13H12F14I2",687.880491464,"FC(F)(F)C(F)(F)C(F)(F)CC(I)CCCC(I)CC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80889133","CAS_RN: 220075-01-4","LVYNMXGZSWLMOD-UHFFFAOYSA-N","C13H11F13O4",478.044975692,"COC(=O)C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)OC"
"DTXSID60897579","CAS_RN: 42566-65-4","LVZMACBMANBCFR-UHFFFAOYSA-N","C8F14O5",441.95221818,"O=C(OC(=O)C(F)(F)C(F)(F)OC(F)(F)F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID30599058","CAS_RN: 149790-22-7","LWAHZPPAFSQPGA-UHFFFAOYSA-N","C30H12F51O4P",1435.965884714,"O=P(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50382621","CAS_RN: 25600-66-2","LWCLGUDCFDTQBF-UHFFFAOYSA-N","C10H7F15O",428.025738144,"OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50276475","CAS_RN: 80289-21-0","GCTMXWUUEYFTEL-UHFFFAOYSA-N","C10H11F7O2",296.064727132,"CC(C)(C)C(O)=CC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID8031865","CAS_RN: 335-95-5","SNGREZUHAYWORS-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30897561","CAS_RN: 51294-16-7","LWRNQOBXRHWPGE-UHFFFAOYSA-N","C11F20",511.9680644,"FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C12F"
"DTXSID90870512","CAS_RN: NOCAS_870512","LXANZHXWGZWFAC-UHFFFAOYSA-N","C4Cl2F8",269.92493112,"FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F"
"DTXSID10881165","CAS_RN: 94159-91-8","LXBFURBCWJWTTM-UHFFFAOYSA-N","C17H11F17O2",570.048759332,"OC(COc1ccccc1)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90895629","CAS_RN: 443145-46-8","LXCDRWZGUKTECU-UHFFFAOYSA-N","C10H9F9O2",332.045883508,"C=CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"LXHRQQQITFNIOV-UHFFFAOYSA-N","C13HF25O",647.962820152,"OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)C(F)(F)F"
"DTXSID50517633","CAS_RN: 86556-81-2","LXQALNRZYKVNKJ-UHFFFAOYSA-N","C6HCl2F9O3",361.915903232,"O=C(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(Cl)C(F)(F)Cl"
"DTXSID70895960","CAS_RN: 912364-40-0","LXTWHOIAODISEK-UHFFFAOYSA-N","C8H5F9O3",320.009498,"O=C1OCC(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O1"
"DTXSID80880943","CAS_RN: 69804-19-9","LYIPDZSLYLDLCU-UHFFFAOYSA-N","C8F13NO2",388.9721451,"N#CC(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F"
"DTXSID30896276","CAS_RN: 376382-61-5","LYIZXAZAVJKRNW-UHFFFAOYSA-N","C17H11F9O6",482.041192052,"COc1c2c(c(OC)c3occc13)OC(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC2=O"
"DTXSID90277906","CAS_RN: 374-77-6","LYMIGLGNHPPIQP-UHFFFAOYSA-N","C8F16",399.97445152,"FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C1(F)F"
"DTXSID70896376","CAS_RN: 10271-36-0","LYVHRRLFROJYNC-UHFFFAOYSA-N","C9F15N3",434.9852703,"Fc1nc(C(F)(C(F)(F)F)C(F)(F)F)nc(C(F)(C(F)(F)F)C(F)(F)F)n1"
"DTXSID20895637","CAS_RN: 136022-86-1","LYZCGZWGQVKVSU-UHFFFAOYSA-N","C11H5F17O2",492.00180914,"CC(C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
